[ [ [ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 
          21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32 ], 
      [ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 
          20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32 ], 
      [ 2, 4, 1, 6, 3, 8, 5, 10, 7, 12, 9, 14, 11, 16, 13, 18, 15, 20, 17, 
          22, 19, 24, 21, 26, 23, 28, 25, 30, 27, 32, 29, 31 ], 
      [ 3, 1, 5, 2, 7, 4, 9, 6, 11, 8, 13, 10, 15, 12, 17, 14, 19, 16, 21, 
          18, 23, 20, 25, 22, 27, 24, 29, 26, 31, 28, 32, 30 ] ], 
  [ [ 2, 1, 5, 6, 3, 4, 9, 10, 7, 8, 13, 14, 11, 12, 17, 18, 15, 16, 21, 22, 
          19, 20, 25, 26, 23, 24, 29, 30, 27, 28, 32, 31 ], 
      [ 2, 1, 5, 6, 3, 4, 9, 10, 7, 8, 13, 14, 11, 12, 17, 18, 15, 16, 21, 
          22, 19, 20, 25, 26, 23, 24, 29, 30, 27, 28, 32, 31 ], 
      [ 3, 5, 7, 1, 9, 2, 11, 4, 13, 6, 15, 8, 17, 10, 19, 12, 21, 14, 23, 
          16, 25, 18, 27, 20, 29, 22, 31, 24, 32, 26, 28, 30 ], 
      [ 4, 6, 1, 8, 2, 10, 3, 12, 5, 14, 7, 16, 9, 18, 11, 20, 13, 22, 15, 
          24, 17, 26, 19, 28, 21, 30, 23, 31, 25, 32, 27, 29 ] ], 
  [ [ 2, 1, 5, 6, 3, 4, 9, 10, 7, 8, 13, 14, 11, 12, 17, 18, 15, 16, 21, 22, 
          19, 20, 25, 26, 23, 24, 29, 30, 27, 28, 32, 31 ], 
      [ 2, 1, 5, 6, 3, 4, 9, 10, 7, 8, 13, 14, 11, 12, 17, 18, 15, 16, 21, 
          22, 19, 20, 25, 26, 23, 24, 29, 30, 27, 28, 32, 31 ], 
      [ 3, 5, 7, 1, 9, 2, 11, 4, 13, 6, 15, 8, 17, 10, 19, 12, 21, 14, 23, 
          16, 25, 18, 27, 20, 29, 22, 31, 24, 32, 26, 30, 28 ], 
      [ 4, 6, 1, 8, 2, 10, 3, 12, 5, 14, 7, 16, 9, 18, 11, 20, 13, 22, 15, 
          24, 17, 26, 19, 28, 21, 30, 23, 32, 25, 31, 27, 29 ] ], 
  [ [ 2, 1, 7, 9, 11, 13, 3, 12, 4, 14, 5, 8, 6, 10, 20, 21, 25, 23, 27, 15, 
          16, 28, 18, 30, 17, 29, 19, 22, 26, 24, 32, 31 ], 
      [ 2, 1, 7, 9, 11, 13, 3, 12, 4, 14, 5, 8, 6, 10, 20, 21, 25, 23, 27, 
          15, 16, 28, 18, 30, 17, 29, 19, 22, 26, 24, 32, 31 ], 
      [ 3, 5, 8, 1, 12, 2, 15, 17, 16, 4, 20, 22, 21, 6, 25, 7, 26, 9, 10, 
          28, 11, 29, 13, 14, 31, 19, 18, 32, 24, 23, 27, 30 ], 
      [ 4, 6, 1, 10, 2, 14, 16, 3, 18, 19, 21, 5, 23, 24, 7, 9, 8, 27, 26, 
          11, 13, 12, 30, 29, 15, 17, 31, 20, 22, 32, 25, 28 ] ], 
  [ [ 2, 1, 7, 9, 11, 13, 3, 12, 4, 14, 5, 8, 6, 10, 20, 21, 25, 23, 27, 15, 
          16, 29, 18, 31, 17, 30, 19, 32, 22, 26, 24, 28 ], 
      [ 2, 1, 7, 9, 11, 13, 3, 12, 4, 14, 5, 8, 6, 10, 20, 21, 25, 23, 27, 
          15, 16, 29, 18, 31, 17, 30, 19, 32, 22, 26, 24, 28 ], 
      [ 3, 5, 8, 1, 12, 2, 15, 17, 16, 4, 20, 22, 21, 6, 25, 7, 26, 9, 10, 
          29, 11, 30, 13, 14, 32, 31, 18, 19, 28, 27, 23, 24 ], 
      [ 4, 6, 1, 10, 2, 14, 16, 3, 18, 19, 21, 5, 23, 24, 7, 9, 8, 27, 28, 
          11, 13, 12, 31, 32, 15, 17, 30, 29, 20, 22, 26, 25 ] ], 
  [ [ 2, 6, 1, 7, 8, 3, 13, 14, 4, 5, 15, 16, 9, 10, 21, 22, 11, 12, 23, 24, 
          17, 18, 28, 29, 19, 20, 30, 25, 26, 32, 27, 31 ], 
      [ 3, 1, 6, 9, 10, 2, 4, 5, 13, 14, 17, 18, 7, 8, 11, 12, 21, 22, 25, 
          26, 15, 16, 19, 20, 28, 29, 31, 23, 24, 27, 32, 30 ], 
      [ 4, 7, 9, 11, 1, 13, 15, 2, 17, 3, 19, 5, 21, 6, 23, 8, 25, 10, 27, 
          12, 28, 14, 30, 16, 31, 18, 20, 32, 22, 24, 26, 29 ], 
      [ 5, 8, 10, 1, 12, 14, 2, 16, 3, 18, 4, 20, 6, 22, 7, 24, 9, 26, 11, 
          27, 13, 29, 15, 30, 17, 31, 19, 21, 32, 23, 25, 28 ] ], 
  [ [ 2, 6, 1, 7, 8, 3, 13, 14, 4, 5, 15, 16, 9, 10, 21, 22, 11, 12, 23, 24, 
          17, 18, 29, 30, 19, 20, 31, 32, 25, 26, 28, 27 ], 
      [ 3, 1, 6, 9, 10, 2, 4, 5, 13, 14, 17, 18, 7, 8, 11, 12, 21, 22, 25, 
          26, 15, 16, 19, 20, 29, 30, 32, 31, 23, 24, 27, 28 ], 
      [ 4, 7, 9, 11, 1, 13, 15, 2, 17, 3, 19, 5, 21, 6, 23, 8, 25, 10, 27, 
          12, 29, 14, 31, 16, 32, 18, 30, 20, 28, 22, 26, 24 ], 
      [ 5, 8, 10, 1, 12, 14, 2, 16, 3, 18, 4, 20, 6, 22, 7, 24, 9, 26, 11, 
          28, 13, 30, 15, 32, 17, 31, 19, 29, 21, 27, 23, 25 ] ], 
  [ [ 2, 6, 1, 9, 10, 3, 4, 5, 13, 14, 15, 16, 7, 8, 21, 22, 11, 12, 25, 26, 
          17, 18, 19, 20, 28, 29, 30, 23, 24, 32, 27, 31 ], 
      [ 3, 1, 6, 7, 8, 2, 13, 14, 4, 5, 17, 18, 9, 10, 11, 12, 21, 22, 23, 
          24, 15, 16, 28, 29, 19, 20, 31, 25, 26, 27, 32, 30 ], 
      [ 4, 7, 9, 11, 1, 13, 15, 2, 17, 3, 19, 5, 21, 6, 23, 8, 25, 10, 27, 
          12, 28, 14, 30, 16, 31, 18, 20, 32, 22, 24, 26, 29 ], 
      [ 5, 8, 10, 1, 12, 14, 2, 16, 3, 18, 4, 20, 6, 22, 7, 24, 9, 26, 11, 
          27, 13, 29, 15, 30, 17, 31, 19, 21, 32, 23, 25, 28 ] ], 
  [ [ 2, 6, 1, 9, 10, 3, 4, 5, 13, 14, 15, 16, 7, 8, 21, 22, 11, 12, 25, 26, 
          17, 18, 19, 20, 29, 30, 31, 32, 23, 24, 28, 27 ], 
      [ 3, 1, 6, 7, 8, 2, 13, 14, 4, 5, 17, 18, 9, 10, 11, 12, 21, 22, 23, 
          24, 15, 16, 29, 30, 19, 20, 32, 31, 25, 26, 27, 28 ], 
      [ 4, 7, 9, 11, 1, 13, 15, 2, 17, 3, 19, 5, 21, 6, 23, 8, 25, 10, 27, 
          12, 29, 14, 31, 16, 32, 18, 30, 20, 28, 22, 26, 24 ], 
      [ 5, 8, 10, 1, 12, 14, 2, 16, 3, 18, 4, 20, 6, 22, 7, 24, 9, 26, 11, 
          28, 13, 30, 15, 32, 17, 31, 19, 29, 21, 27, 23, 25 ] ], 
  [ [ 2, 6, 1, 7, 8, 3, 13, 14, 4, 5, 15, 16, 9, 10, 21, 22, 11, 12, 23, 24, 
          17, 18, 29, 30, 19, 20, 31, 27, 25, 26, 32, 28 ], 
      [ 3, 1, 6, 9, 10, 2, 4, 5, 13, 14, 17, 18, 7, 8, 11, 12, 21, 22, 25, 
          26, 15, 16, 19, 20, 29, 30, 28, 32, 23, 24, 27, 31 ], 
      [ 4, 7, 9, 11, 1, 13, 15, 2, 17, 3, 19, 5, 21, 6, 23, 8, 25, 10, 27, 
          12, 29, 14, 31, 16, 28, 18, 24, 20, 32, 22, 30, 26 ], 
      [ 5, 8, 10, 1, 12, 14, 2, 16, 3, 18, 4, 20, 6, 22, 7, 24, 9, 26, 11, 
          28, 13, 30, 15, 27, 17, 32, 19, 25, 21, 31, 23, 29 ] ], 
  [ [ 2, 6, 1, 7, 8, 3, 13, 14, 4, 5, 15, 16, 9, 10, 21, 22, 11, 12, 23, 24, 
          17, 18, 29, 30, 19, 20, 28, 31, 25, 26, 32, 27 ], 
      [ 3, 1, 6, 9, 10, 2, 4, 5, 13, 14, 17, 18, 7, 8, 11, 12, 21, 22, 25, 
          26, 15, 16, 19, 20, 29, 30, 32, 27, 23, 24, 28, 31 ], 
      [ 4, 7, 9, 11, 1, 13, 15, 2, 17, 3, 19, 5, 21, 6, 23, 8, 25, 10, 27, 
          12, 29, 14, 28, 16, 32, 18, 26, 20, 31, 22, 24, 30 ], 
      [ 5, 8, 10, 1, 12, 14, 2, 16, 3, 18, 4, 20, 6, 22, 7, 24, 9, 26, 11, 
          28, 13, 30, 15, 31, 17, 27, 19, 23, 21, 32, 29, 25 ] ], 
  [ [ 2, 1, 7, 9, 10, 12, 3, 11, 4, 5, 8, 6, 17, 18, 19, 20, 13, 14, 15, 16, 
          25, 26, 27, 28, 21, 22, 23, 24, 31, 32, 29, 30 ], 
      [ 2, 1, 7, 9, 10, 12, 3, 11, 4, 5, 8, 6, 17, 18, 19, 20, 13, 14, 15, 
          16, 25, 26, 27, 28, 21, 22, 23, 24, 31, 32, 29, 30 ], 
      [ 3, 5, 8, 1, 11, 2, 13, 4, 14, 15, 6, 16, 9, 7, 12, 10, 21, 22, 23, 
          24, 18, 17, 20, 19, 29, 30, 31, 32, 26, 25, 28, 27 ], 
      [ 4, 6, 1, 8, 2, 11, 14, 3, 13, 16, 5, 15, 7, 9, 10, 12, 22, 21, 24, 
          23, 17, 18, 19, 20, 30, 29, 32, 31, 25, 26, 27, 28 ] ], 
  [ [ 2, 1, 7, 9, 10, 12, 3, 15, 4, 5, 20, 6, 22, 19, 8, 21, 18, 17, 14, 11, 
          16, 13, 28, 27, 30, 29, 24, 23, 26, 25, 32, 31 ], 
      [ 2, 1, 7, 9, 10, 12, 3, 15, 4, 5, 20, 6, 22, 19, 8, 21, 18, 17, 14, 
          11, 16, 13, 28, 27, 30, 29, 24, 23, 26, 25, 32, 31 ], 
      [ 3, 5, 8, 1, 11, 2, 13, 4, 16, 18, 6, 21, 23, 7, 24, 26, 9, 27, 10, 
          28, 30, 12, 14, 31, 15, 17, 19, 32, 20, 22, 25, 29 ], 
      [ 4, 6, 1, 8, 2, 11, 14, 3, 17, 19, 5, 22, 7, 23, 25, 9, 26, 10, 27, 
          29, 12, 30, 13, 15, 31, 16, 18, 20, 32, 21, 24, 28 ] ], 
  [ [ 2, 1, 7, 9, 10, 12, 3, 15, 4, 5, 20, 6, 18, 21, 8, 19, 22, 13, 16, 11, 
          14, 17, 28, 27, 30, 29, 24, 23, 26, 25, 32, 31 ], 
      [ 2, 1, 7, 9, 10, 12, 3, 15, 4, 5, 20, 6, 18, 21, 8, 19, 22, 13, 16, 
          11, 14, 17, 28, 27, 30, 29, 24, 23, 26, 25, 32, 31 ], 
      [ 3, 5, 8, 1, 11, 2, 13, 4, 16, 18, 6, 21, 23, 7, 24, 26, 9, 27, 10, 
          28, 30, 12, 14, 31, 15, 17, 19, 32, 20, 22, 25, 29 ], 
      [ 4, 6, 1, 8, 2, 11, 14, 3, 17, 19, 5, 22, 7, 23, 25, 9, 26, 10, 27, 
          29, 12, 30, 13, 15, 31, 16, 18, 20, 32, 21, 24, 28 ] ], 
  [ [ 2, 1, 7, 9, 11, 13, 3, 12, 4, 14, 5, 8, 6, 10, 23, 26, 25, 20, 28, 18, 
          30, 29, 15, 32, 17, 16, 31, 19, 22, 21, 27, 24 ], 
      [ 2, 1, 7, 9, 11, 13, 3, 12, 4, 14, 5, 8, 6, 10, 23, 26, 25, 20, 28, 
          18, 30, 29, 15, 32, 17, 16, 31, 19, 22, 21, 27, 24 ], 
      [ 3, 5, 8, 1, 12, 2, 15, 17, 16, 4, 20, 22, 21, 6, 25, 7, 27, 9, 10, 
          29, 11, 31, 13, 14, 30, 32, 19, 18, 26, 28, 24, 23 ], 
      [ 4, 6, 1, 10, 2, 14, 16, 3, 18, 19, 21, 5, 23, 24, 7, 9, 8, 28, 27, 
          11, 13, 12, 32, 31, 15, 29, 17, 30, 20, 25, 22, 26 ] ], 
  [ [ 2, 1, 7, 9, 11, 13, 3, 14, 4, 12, 5, 10, 6, 8, 25, 21, 26, 23, 28, 29, 
          16, 30, 18, 32, 15, 17, 31, 19, 20, 22, 27, 24 ], 
      [ 2, 1, 7, 9, 11, 13, 3, 14, 4, 12, 5, 10, 6, 8, 25, 21, 26, 23, 28, 
          29, 16, 30, 18, 32, 15, 17, 31, 19, 20, 22, 27, 24 ], 
      [ 3, 5, 8, 1, 12, 2, 15, 17, 18, 4, 20, 22, 23, 6, 9, 7, 27, 28, 10, 
          13, 11, 31, 32, 14, 30, 16, 19, 29, 26, 21, 24, 25 ], 
      [ 4, 6, 1, 10, 2, 14, 16, 3, 15, 19, 21, 5, 20, 24, 7, 26, 8, 9, 27, 
          11, 30, 12, 13, 31, 32, 29, 17, 18, 28, 25, 22, 23 ] ], 
  [ [ 2, 1, 7, 9, 11, 13, 3, 14, 4, 12, 5, 10, 6, 8, 20, 23, 25, 21, 27, 15, 
          18, 28, 16, 30, 17, 29, 19, 22, 26, 24, 32, 31 ], 
      [ 2, 1, 7, 9, 11, 13, 3, 14, 4, 12, 5, 10, 6, 8, 20, 23, 25, 21, 27, 
          15, 18, 28, 16, 30, 17, 29, 19, 22, 26, 24, 32, 31 ], 
      [ 3, 5, 8, 1, 12, 2, 15, 17, 18, 4, 20, 22, 23, 6, 9, 7, 26, 27, 10, 
          13, 11, 29, 30, 14, 16, 19, 31, 21, 24, 32, 25, 28 ], 
      [ 4, 6, 1, 10, 2, 14, 16, 3, 15, 19, 21, 5, 20, 24, 7, 25, 8, 9, 26, 
          11, 28, 12, 13, 29, 31, 17, 18, 32, 22, 23, 27, 30 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 18, 21, 19, 22, 16, 4, 20, 17, 5, 12, 15, 9, 7, 28, 
          10, 8, 13, 31, 32, 29, 30, 23, 24, 25, 26, 27 ], 
      [ 3, 1, 6, 12, 15, 2, 19, 22, 18, 21, 4, 16, 23, 5, 17, 11, 14, 7, 9, 
          13, 8, 10, 28, 29, 30, 31, 32, 20, 26, 27, 24, 25 ], 
      [ 4, 7, 9, 13, 1, 16, 20, 2, 23, 3, 24, 26, 5, 25, 27, 28, 6, 29, 31, 
          8, 30, 32, 10, 14, 11, 15, 12, 17, 21, 18, 22, 19 ], 
      [ 5, 8, 10, 1, 13, 17, 2, 20, 3, 23, 25, 27, 4, 24, 26, 6, 28, 30, 32, 
          7, 29, 31, 9, 11, 14, 12, 15, 16, 18, 21, 19, 22 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 18, 21, 19, 22, 16, 4, 20, 17, 5, 12, 15, 9, 7, 28, 
          10, 8, 13, 29, 30, 31, 32, 23, 26, 27, 24, 25 ], 
      [ 3, 1, 6, 12, 15, 2, 19, 22, 18, 21, 4, 16, 23, 5, 17, 11, 14, 7, 9, 
          13, 8, 10, 28, 31, 32, 29, 30, 20, 24, 25, 26, 27 ], 
      [ 4, 7, 9, 13, 1, 16, 20, 2, 23, 3, 24, 26, 5, 25, 27, 28, 6, 29, 31, 
          8, 30, 32, 10, 14, 11, 15, 12, 17, 21, 18, 22, 19 ], 
      [ 5, 8, 10, 1, 13, 17, 2, 20, 3, 23, 25, 27, 4, 24, 26, 6, 28, 30, 32, 
          7, 29, 31, 9, 11, 14, 12, 15, 16, 18, 21, 19, 22 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 18, 21, 19, 22, 16, 4, 23, 17, 5, 12, 15, 9, 7, 13, 
          10, 8, 28, 29, 32, 31, 30, 20, 26, 25, 24, 27 ], 
      [ 3, 1, 6, 12, 15, 2, 19, 22, 18, 21, 4, 16, 20, 5, 17, 11, 14, 7, 9, 
          28, 8, 10, 13, 31, 30, 29, 32, 23, 24, 27, 26, 25 ], 
      [ 4, 7, 9, 13, 1, 16, 20, 2, 23, 3, 24, 26, 5, 27, 25, 28, 6, 29, 31, 
          8, 32, 30, 10, 15, 11, 14, 12, 17, 22, 18, 21, 19 ], 
      [ 5, 8, 10, 1, 13, 17, 2, 20, 3, 23, 25, 27, 4, 26, 24, 6, 28, 30, 32, 
          7, 31, 29, 9, 11, 15, 12, 14, 16, 18, 22, 19, 21 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 18, 21, 19, 22, 16, 4, 23, 17, 5, 12, 15, 9, 7, 13, 
          10, 8, 28, 31, 30, 29, 32, 20, 24, 27, 26, 25 ], 
      [ 3, 1, 6, 12, 15, 2, 19, 22, 18, 21, 4, 16, 20, 5, 17, 11, 14, 7, 9, 
          28, 8, 10, 13, 29, 32, 31, 30, 23, 26, 25, 24, 27 ], 
      [ 4, 7, 9, 13, 1, 16, 20, 2, 23, 3, 24, 26, 5, 27, 25, 28, 6, 29, 31, 
          8, 32, 30, 10, 15, 11, 14, 12, 17, 22, 18, 21, 19 ], 
      [ 5, 8, 10, 1, 13, 17, 2, 20, 3, 23, 25, 27, 4, 26, 24, 6, 28, 30, 32, 
          7, 31, 29, 9, 11, 15, 12, 14, 16, 18, 22, 19, 21 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 19, 22, 20, 23, 17, 4, 21, 18, 5, 24, 12, 15, 9, 7, 
          16, 10, 8, 13, 31, 32, 29, 30, 25, 26, 27, 28 ], 
      [ 3, 1, 6, 12, 15, 2, 20, 23, 19, 22, 4, 17, 24, 5, 18, 21, 11, 14, 7, 
          9, 13, 8, 10, 16, 29, 30, 31, 32, 27, 28, 25, 26 ], 
      [ 4, 7, 9, 13, 1, 17, 21, 2, 24, 3, 25, 27, 18, 26, 28, 5, 16, 6, 29, 
          31, 10, 30, 32, 8, 15, 11, 14, 12, 23, 19, 22, 20 ], 
      [ 5, 8, 10, 1, 16, 18, 2, 24, 3, 21, 26, 28, 4, 27, 25, 17, 6, 13, 30, 
          32, 7, 31, 29, 9, 11, 14, 12, 15, 19, 22, 20, 23 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 19, 22, 20, 23, 17, 4, 21, 18, 5, 24, 12, 15, 9, 7, 
          16, 10, 8, 13, 29, 30, 31, 32, 27, 28, 25, 26 ], 
      [ 3, 1, 6, 12, 15, 2, 20, 23, 19, 22, 4, 17, 24, 5, 18, 21, 11, 14, 7, 
          9, 13, 8, 10, 16, 31, 32, 29, 30, 25, 26, 27, 28 ], 
      [ 4, 7, 9, 13, 1, 17, 21, 2, 24, 3, 25, 27, 18, 26, 28, 5, 16, 6, 29, 
          31, 10, 30, 32, 8, 15, 11, 14, 12, 23, 19, 22, 20 ], 
      [ 5, 8, 10, 1, 16, 18, 2, 24, 3, 21, 26, 28, 4, 27, 25, 17, 6, 13, 30, 
          32, 7, 31, 29, 9, 11, 14, 12, 15, 19, 22, 20, 23 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 19, 22, 20, 23, 17, 4, 24, 18, 5, 21, 12, 15, 9, 7, 
          13, 10, 8, 16, 29, 32, 31, 30, 27, 26, 25, 28 ], 
      [ 3, 1, 6, 12, 15, 2, 20, 23, 19, 22, 4, 17, 21, 5, 18, 24, 11, 14, 7, 
          9, 16, 8, 10, 13, 31, 30, 29, 32, 25, 28, 27, 26 ], 
      [ 4, 7, 9, 13, 1, 17, 21, 2, 24, 3, 25, 27, 18, 28, 26, 5, 16, 6, 29, 
          31, 10, 32, 30, 8, 14, 11, 15, 12, 22, 19, 23, 20 ], 
      [ 5, 8, 10, 1, 16, 18, 2, 24, 3, 21, 26, 28, 4, 25, 27, 17, 6, 13, 30, 
          32, 7, 29, 31, 9, 11, 15, 12, 14, 19, 23, 20, 22 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 19, 22, 20, 23, 17, 4, 24, 18, 5, 21, 12, 15, 9, 7, 
          13, 10, 8, 16, 31, 30, 29, 32, 25, 28, 27, 26 ], 
      [ 3, 1, 6, 12, 15, 2, 20, 23, 19, 22, 4, 17, 21, 5, 18, 24, 11, 14, 7, 
          9, 16, 8, 10, 13, 29, 32, 31, 30, 27, 26, 25, 28 ], 
      [ 4, 7, 9, 13, 1, 17, 21, 2, 24, 3, 25, 27, 18, 28, 26, 5, 16, 6, 29, 
          31, 10, 32, 30, 8, 14, 11, 15, 12, 22, 19, 23, 20 ], 
      [ 5, 8, 10, 1, 16, 18, 2, 24, 3, 21, 26, 28, 4, 25, 27, 17, 6, 13, 30, 
          32, 7, 29, 31, 9, 11, 15, 12, 14, 19, 23, 20, 22 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 19, 22, 20, 23, 17, 4, 21, 18, 5, 24, 12, 15, 9, 7, 
          29, 10, 8, 30, 13, 16, 31, 32, 25, 26, 28, 27 ], 
      [ 3, 1, 6, 12, 15, 2, 20, 23, 19, 22, 4, 17, 25, 5, 18, 26, 11, 14, 7, 
          9, 13, 8, 10, 16, 29, 30, 32, 31, 21, 24, 27, 28 ], 
      [ 4, 7, 9, 13, 1, 17, 21, 2, 25, 3, 24, 26, 23, 27, 28, 5, 29, 6, 30, 
          16, 14, 31, 32, 8, 15, 10, 11, 12, 22, 18, 19, 20 ], 
      [ 5, 8, 10, 1, 16, 18, 2, 24, 3, 26, 27, 28, 4, 21, 25, 20, 6, 30, 31, 
          32, 7, 29, 13, 11, 9, 12, 14, 15, 17, 19, 22, 23 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 19, 22, 20, 23, 17, 4, 21, 18, 5, 24, 12, 15, 9, 7, 
          29, 10, 8, 30, 13, 16, 31, 32, 25, 26, 28, 27 ], 
      [ 3, 1, 6, 12, 15, 2, 20, 23, 19, 22, 4, 17, 25, 5, 18, 26, 11, 14, 7, 
          9, 13, 8, 10, 16, 29, 30, 32, 31, 21, 24, 27, 28 ], 
      [ 4, 7, 9, 13, 1, 17, 21, 2, 25, 3, 26, 24, 22, 27, 28, 5, 29, 6, 16, 
          30, 15, 31, 32, 8, 14, 10, 11, 12, 23, 18, 19, 20 ], 
      [ 5, 8, 10, 1, 16, 18, 2, 24, 3, 26, 27, 28, 4, 25, 21, 19, 6, 30, 31, 
          32, 7, 13, 29, 12, 9, 11, 14, 15, 17, 20, 22, 23 ] ], 
  [ [ 2, 6, 1, 7, 8, 13, 14, 15, 3, 4, 5, 16, 21, 22, 23, 24, 9, 10, 11, 12, 
          17, 28, 29, 30, 18, 19, 20, 25, 26, 32, 27, 31 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 17, 18, 19, 20, 6, 7, 8, 12, 21, 25, 26, 
          27, 13, 14, 15, 16, 28, 29, 31, 22, 23, 24, 32, 30 ], 
      [ 4, 7, 10, 12, 1, 14, 16, 2, 18, 20, 3, 5, 22, 24, 6, 8, 25, 27, 9, 
          11, 28, 30, 13, 15, 31, 17, 19, 32, 21, 23, 26, 29 ], 
      [ 5, 8, 11, 1, 12, 15, 2, 16, 19, 3, 20, 4, 23, 6, 24, 7, 26, 9, 27, 
          10, 29, 13, 30, 14, 17, 31, 18, 21, 32, 22, 25, 28 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 26, 27, 28, 29, 30, 9, 10, 
          11, 12, 13, 31, 32, 19, 25, 24, 23, 22, 21, 20 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 26, 
          32, 31, 30, 29, 28, 27, 14, 15, 16, 17, 18, 24, 25 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 29, 6, 31, 8, 32, 
          30, 9, 28, 11, 26, 13, 25, 23, 14, 21, 16, 19, 18 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 28, 6, 30, 7, 32, 31, 
          9, 29, 10, 27, 12, 26, 24, 14, 22, 15, 20, 17, 19 ] ], 
  [ [ 2, 6, 1, 12, 15, 17, 20, 23, 3, 21, 24, 18, 4, 22, 19, 5, 29, 10, 11, 
          13, 7, 30, 16, 8, 9, 14, 31, 32, 25, 28, 26, 27 ], 
      [ 3, 1, 9, 13, 16, 2, 21, 24, 25, 18, 19, 4, 20, 26, 5, 23, 6, 12, 15, 
          7, 10, 14, 8, 11, 29, 31, 32, 30, 17, 22, 27, 28 ], 
      [ 4, 7, 10, 14, 1, 18, 22, 2, 20, 26, 3, 27, 28, 5, 25, 17, 13, 30, 6, 
          31, 32, 8, 9, 29, 12, 11, 15, 16, 21, 19, 23, 24 ], 
      [ 5, 8, 11, 1, 14, 19, 2, 22, 23, 3, 26, 25, 17, 4, 27, 28, 16, 6, 30, 
          9, 29, 7, 31, 32, 15, 10, 12, 13, 24, 18, 20, 21 ] ], 
  [ [ 2, 6, 1, 12, 15, 18, 21, 24, 3, 22, 25, 19, 4, 23, 20, 5, 26, 30, 10, 
