[ [ [ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 
          11, 13, 7, 31, 16, 8, 32, 9, 14, 17, 27, 29, 28 ], 
      [ 3, 1, 9, 13, 16, 2, 22, 25, 27, 19, 20, 4, 21, 28, 5, 24, 29, 6, 12, 
          15, 7, 10, 14, 8, 11, 17, 30, 32, 31, 18, 23, 26 ], 
      [ 4, 7, 10, 14, 1, 19, 23, 2, 21, 28, 3, 26, 29, 25, 27, 18, 5, 13, 31, 
          6, 32, 17, 15, 9, 30, 8, 12, 16, 11, 22, 24, 20 ], 
      [ 5, 8, 11, 1, 17, 20, 2, 26, 24, 3, 29, 27, 18, 4, 23, 28, 22, 16, 6, 
          32, 9, 30, 7, 31, 14, 12, 15, 10, 13, 25, 19, 21 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 23, 24, 25, 13, 26, 9, 10, 
          11, 12, 19, 30, 31, 32, 20, 21, 22, 27, 28, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 17, 6, 7, 8, 12, 13, 23, 
          27, 28, 29, 14, 15, 16, 18, 30, 31, 32, 24, 25, 26 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 21, 5, 24, 13, 6, 11, 8, 27, 
          29, 9, 28, 30, 18, 14, 16, 32, 19, 31, 26, 23, 25 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 17, 4, 15, 25, 6, 26, 7, 24, 28, 
          9, 12, 10, 31, 14, 32, 30, 19, 22, 20, 23, 29, 27 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 23, 24, 25, 26, 12, 9, 10, 
          11, 13, 19, 30, 31, 32, 20, 21, 22, 27, 28, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 18, 22, 6, 7, 8, 12, 13, 23, 
          27, 28, 29, 14, 15, 16, 17, 30, 31, 32, 24, 25, 26 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 18, 3, 16, 5, 24, 26, 6, 25, 8, 27, 
          13, 9, 11, 30, 32, 14, 31, 22, 19, 21, 29, 23, 28 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 22, 4, 20, 25, 6, 12, 7, 10, 28, 
          9, 29, 27, 31, 14, 17, 15, 19, 32, 30, 23, 26, 24 ] ], 
  [ [ 2, 6, 1, 12, 15, 18, 21, 24, 3, 22, 25, 19, 4, 23, 20, 5, 26, 30, 10, 
          11, 13, 7, 17, 16, 8, 31, 9, 14, 32, 27, 29, 28 ], 
      [ 3, 1, 9, 13, 16, 2, 22, 25, 27, 19, 20, 4, 21, 28, 5, 24, 23, 6, 12, 
          15, 7, 10, 14, 8, 11, 17, 30, 32, 31, 18, 26, 29 ], 
      [ 4, 7, 10, 14, 1, 19, 23, 2, 21, 28, 3, 29, 26, 24, 27, 18, 5, 13, 17, 
          6, 32, 31, 11, 9, 30, 8, 12, 15, 16, 22, 20, 25 ], 
      [ 5, 8, 11, 1, 17, 20, 2, 26, 24, 3, 23, 27, 18, 4, 28, 29, 19, 16, 6, 
          31, 9, 30, 7, 14, 32, 13, 15, 10, 12, 25, 22, 21 ] ], 
  [ [ 2, 6, 1, 12, 15, 18, 21, 24, 3, 22, 25, 19, 4, 23, 20, 5, 26, 30, 10, 
          11, 13, 7, 31, 16, 8, 14, 9, 17, 32, 27, 29, 28 ], 
      [ 3, 1, 9, 13, 16, 2, 22, 25, 27, 19, 20, 4, 21, 26, 5, 24, 28, 6, 12, 
          15, 7, 10, 14, 8, 11, 17, 30, 32, 31, 18, 23, 29 ], 
      [ 4, 7, 10, 14, 1, 19, 23, 2, 21, 26, 3, 28, 29, 20, 27, 18, 5, 13, 31, 
          6, 17, 32, 16, 9, 30, 8, 12, 11, 15, 22, 25, 24 ], 
      [ 5, 8, 11, 1, 17, 20, 2, 26, 24, 3, 28, 27, 18, 4, 29, 23, 21, 16, 6, 
          14, 9, 30, 7, 32, 31, 10, 15, 12, 13, 25, 19, 22 ] ], 
  [ [ 2, 6, 1, 10, 11, 13, 4, 5, 3, 18, 19, 16, 21, 7, 8, 24, 9, 25, 26, 12, 
          17, 14, 15, 30, 28, 29, 20, 22, 23, 32, 27, 31 ], 
      [ 3, 1, 9, 7, 8, 2, 14, 15, 17, 4, 5, 20, 6, 22, 23, 12, 21, 10, 11, 
          27, 13, 28, 29, 16, 18, 19, 31, 25, 26, 24, 32, 30 ], 
      [ 4, 7, 10, 12, 1, 14, 16, 2, 18, 20, 3, 5, 22, 24, 6, 8, 25, 27, 9, 
          11, 28, 30, 13, 15, 31, 17, 19, 32, 21, 23, 26, 29 ], 
      [ 5, 8, 11, 1, 12, 15, 2, 16, 19, 3, 20, 4, 23, 6, 24, 7, 26, 9, 27, 
          10, 29, 13, 30, 14, 17, 31, 18, 21, 32, 22, 25, 28 ] ], 
  [ [ 2, 6, 1, 10, 11, 14, 4, 5, 3, 20, 21, 17, 18, 26, 7, 8, 29, 30, 9, 32, 
          31, 12, 13, 28, 27, 19, 15, 16, 23, 22, 24, 25 ], 
      [ 3, 1, 9, 7, 8, 2, 15, 16, 19, 4, 5, 22, 23, 6, 27, 28, 12, 13, 26, 
          10, 11, 30, 29, 31, 32, 14, 25, 24, 17, 18, 21, 20 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 29, 6, 31, 8, 32, 
          30, 9, 28, 11, 26, 13, 25, 23, 14, 21, 16, 19, 18 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 28, 6, 30, 7, 32, 31, 
          9, 29, 10, 27, 12, 26, 24, 14, 22, 15, 20, 17, 19 ] ], 
  [ [ 2, 6, 1, 12, 15, 17, 20, 23, 3, 18, 19, 21, 4, 22, 24, 5, 29, 13, 16, 
          10, 7, 30, 11, 8, 9, 14, 31, 32, 25, 27, 28, 26 ], 
      [ 3, 1, 9, 13, 16, 2, 21, 24, 25, 20, 23, 4, 18, 26, 5, 19, 6, 10, 11, 
          7, 12, 14, 8, 15, 29, 32, 30, 31, 17, 22, 27, 28 ], 
      [ 4, 7, 10, 14, 1, 18, 22, 2, 21, 26, 3, 27, 28, 5, 17, 25, 12, 30, 6, 
          31, 32, 8, 29, 9, 13, 11, 15, 16, 20, 19, 23, 24 ], 
      [ 5, 8, 11, 1, 14, 19, 2, 22, 24, 3, 26, 17, 25, 4, 27, 28, 15, 6, 30, 
          29, 9, 7, 31, 32, 16, 10, 12, 13, 23, 18, 20, 21 ] ], 
  [ [ 2, 6, 1, 12, 15, 18, 21, 24, 3, 19, 20, 22, 4, 23, 25, 5, 26, 30, 13, 
          16, 10, 7, 31, 11, 8, 32, 9, 14, 17, 27, 29, 28 ], 
      [ 3, 1, 9, 13, 16, 2, 22, 25, 27, 21, 24, 4, 19, 28, 5, 20, 29, 6, 10, 
          11, 7, 12, 14, 8, 15, 17, 30, 32, 31, 18, 23, 26 ], 
      [ 4, 7, 10, 14, 1, 19, 23, 2, 22, 28, 3, 29, 26, 24, 18, 27, 5, 12, 31, 
          6, 17, 32, 16, 30, 9, 8, 13, 15, 11, 21, 25, 20 ], 
      [ 5, 8, 11, 1, 17, 20, 2, 26, 25, 3, 29, 18, 27, 4, 28, 23, 21, 15, 6, 
          32, 30, 9, 7, 14, 31, 13, 16, 10, 12, 24, 19, 22 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 26, 25, 27, 23, 28, 9, 10, 
          11, 12, 13, 21, 29, 19, 32, 31, 30, 20, 22, 24 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 26, 
          30, 24, 31, 17, 32, 15, 14, 16, 18, 25, 29, 28, 27 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 25, 23, 6, 21, 8, 30, 
          31, 9, 32, 11, 19, 13, 29, 14, 16, 18, 28, 27, 26 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 27, 6, 28, 7, 29, 24, 
          9, 17, 10, 15, 12, 14, 32, 31, 30, 26, 19, 20, 22 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 12, 22, 23, 24, 25, 9, 10, 11, 
          13, 18, 29, 30, 31, 19, 20, 21, 26, 27, 32, 28 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 18, 19, 20, 13, 21, 6, 7, 8, 12, 22, 26, 
          27, 28, 14, 15, 16, 17, 29, 30, 32, 23, 24, 25, 31 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 19, 13, 3, 8, 5, 23, 25, 6, 16, 26, 21, 
          9, 11, 29, 31, 14, 24, 28, 18, 20, 32, 22, 30, 27 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 12, 20, 3, 21, 4, 10, 24, 6, 17, 7, 27, 9, 
          28, 19, 30, 14, 25, 15, 18, 32, 26, 22, 31, 23, 29 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 26, 27, 24, 28, 22, 9, 10, 
          11, 12, 13, 29, 20, 19, 32, 31, 30, 21, 23, 25 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 26, 
          25, 30, 18, 31, 16, 32, 14, 15, 17, 24, 29, 28, 27 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 28, 6, 29, 8, 25, 
          18, 9, 16, 11, 14, 13, 32, 31, 30, 26, 19, 21, 23 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 24, 6, 22, 7, 20, 30, 
          9, 31, 10, 32, 12, 19, 29, 14, 15, 17, 28, 27, 26 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 13, 17, 22, 23, 24, 25, 9, 10, 11, 
          12, 18, 29, 30, 31, 19, 20, 21, 26, 27, 32, 28 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 18, 19, 20, 21, 12, 6, 7, 8, 13, 22, 26, 
          27, 28, 14, 15, 16, 17, 29, 30, 32, 23, 24, 25, 31 ], 
      [ 4, 7, 10, 12, 1, 15, 13, 2, 19, 21, 3, 11, 5, 23, 17, 6, 8, 26, 28, 
          9, 20, 29, 25, 14, 16, 32, 18, 27, 31, 22, 24, 30 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 17, 20, 3, 12, 4, 7, 24, 6, 25, 15, 27, 9, 
          21, 10, 30, 14, 31, 23, 18, 28, 19, 22, 32, 29, 26 ] ], 
  [ [ 2, 1, 5, 6, 3, 4, 9, 10, 7, 8, 13, 14, 11, 12, 17, 18, 15, 16, 21, 22, 
          19, 20, 25, 26, 23, 24, 29, 30, 27, 28, 32, 31 ], 
      [ 2, 1, 5, 6, 3, 4, 9, 10, 7, 8, 13, 14, 11, 12, 17, 18, 15, 16, 21, 
          22, 19, 20, 25, 26, 23, 24, 29, 30, 27, 28, 32, 31 ], 
      [ 3, 4, 1, 2, 7, 8, 5, 6, 11, 12, 9, 10, 15, 16, 13, 14, 19, 20, 17, 
          18, 23, 24, 21, 22, 27, 28, 25, 26, 31, 32, 29, 30 ], 
      [ 3, 4, 1, 2, 7, 8, 5, 6, 11, 12, 9, 10, 15, 16, 13, 14, 19, 20, 17, 
          18, 23, 24, 21, 22, 27, 28, 25, 26, 31, 32, 29, 30 ] ], 
  [ [ 2, 1, 7, 9, 10, 12, 3, 11, 4, 5, 8, 6, 17, 18, 19, 20, 13, 14, 15, 16, 
          25, 26, 27, 28, 21, 22, 23, 24, 32, 31, 30, 29 ], 
      [ 2, 1, 7, 9, 10, 12, 3, 11, 4, 5, 8, 6, 17, 18, 19, 20, 13, 14, 15, 
          16, 25, 26, 27, 28, 21, 22, 23, 24, 32, 31, 30, 29 ], 
      [ 3, 5, 8, 1, 11, 2, 13, 4, 14, 15, 6, 16, 9, 7, 12, 10, 21, 22, 23, 
          24, 18, 17, 20, 19, 29, 30, 31, 32, 26, 25, 28, 27 ], 
      [ 4, 6, 1, 8, 2, 11, 14, 3, 13, 16, 5, 15, 7, 9, 10, 12, 22, 21, 24, 
          23, 17, 18, 19, 20, 30, 29, 32, 31, 25, 26, 27, 28 ] ], 
  [ [ 2, 5, 1, 8, 3, 11, 12, 10, 4, 9, 7, 6, 17, 18, 19, 20, 14, 13, 16, 15, 
          25, 26, 27, 28, 22, 21, 24, 23, 32, 31, 29, 30 ], 
      [ 3, 1, 5, 9, 2, 12, 11, 4, 10, 8, 6, 7, 18, 17, 20, 19, 13, 14, 15, 
          16, 26, 25, 28, 27, 21, 22, 23, 24, 31, 32, 30, 29 ], 
      [ 4, 6, 7, 1, 10, 2, 3, 13, 14, 5, 15, 16, 8, 9, 11, 12, 21, 22, 23, 
          24, 17, 18, 19, 20, 29, 30, 31, 32, 25, 26, 27, 28 ], 
      [ 4, 6, 7, 1, 10, 2, 3, 13, 14, 5, 15, 16, 8, 9, 11, 12, 21, 22, 23, 
          24, 17, 18, 19, 20, 29, 30, 31, 32, 25, 26, 27, 28 ] ], 
  [ [ 2, 5, 1, 8, 3, 11, 12, 10, 4, 9, 7, 6, 17, 18, 19, 20, 14, 13, 16, 15, 
          25, 26, 27, 28, 22, 21, 24, 23, 31, 32, 30, 29 ], 
      [ 3, 1, 5, 9, 2, 12, 11, 4, 10, 8, 6, 7, 18, 17, 20, 19, 13, 14, 15, 
          16, 26, 25, 28, 27, 21, 22, 23, 24, 32, 31, 29, 30 ], 
      [ 4, 6, 7, 1, 10, 2, 3, 13, 14, 5, 15, 16, 8, 9, 11, 12, 21, 22, 23, 
          24, 17, 18, 19, 20, 29, 30, 31, 32, 25, 26, 27, 28 ], 
      [ 4, 6, 7, 1, 10, 2, 3, 13, 14, 5, 15, 16, 8, 9, 11, 12, 21, 22, 23, 
          24, 17, 18, 19, 20, 29, 30, 31, 32, 25, 26, 27, 28 ] ], 
  [ [ 2, 6, 1, 9, 10, 3, 11, 12, 5, 4, 8, 7, 17, 18, 19, 20, 14, 13, 16, 15, 
          25, 26, 27, 28, 22, 21, 24, 23, 32, 31, 29, 30 ], 
      [ 3, 1, 6, 10, 9, 2, 12, 11, 4, 5, 7, 8, 18, 17, 20, 19, 13, 14, 15, 
          16, 26, 25, 28, 27, 21, 22, 23, 24, 31, 32, 30, 29 ], 
      [ 4, 7, 8, 6, 1, 5, 3, 2, 13, 14, 15, 16, 10, 9, 12, 11, 21, 22, 23, 
          24, 18, 17, 20, 19, 29, 30, 31, 32, 26, 25, 28, 27 ], 
      [ 5, 8, 7, 1, 6, 4, 2, 3, 14, 13, 16, 15, 9, 10, 11, 12, 22, 21, 24, 
          23, 17, 18, 19, 20, 30, 29, 32, 31, 25, 26, 27, 28 ] ], 
  [ [ 2, 6, 1, 9, 10, 3, 11, 12, 5, 4, 8, 7, 17, 18, 19, 20, 14, 13, 16, 15, 
          25, 26, 27, 28, 22, 21, 24, 23, 31, 32, 30, 29 ], 
      [ 3, 1, 6, 10, 9, 2, 12, 11, 4, 5, 7, 8, 18, 17, 20, 19, 13, 14, 15, 
          16, 26, 25, 28, 27, 21, 22, 23, 24, 32, 31, 29, 30 ], 
      [ 4, 7, 8, 6, 1, 5, 3, 2, 13, 14, 15, 16, 10, 9, 12, 11, 21, 22, 23, 
          24, 18, 17, 20, 19, 29, 30, 31, 32, 26, 25, 28, 27 ], 
      [ 5, 8, 7, 1, 6, 4, 2, 3, 14, 13, 16, 15, 9, 10, 11, 12, 22, 21, 24, 
          23, 17, 18, 19, 20, 30, 29, 32, 31, 25, 26, 27, 28 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 18, 21, 19, 22, 16, 4, 20, 17, 5, 12, 15, 9, 7, 28, 
          10, 8, 13, 32, 31, 30, 29, 23, 25, 24, 27, 26 ], 
      [ 3, 1, 6, 12, 15, 2, 19, 22, 18, 21, 4, 16, 23, 5, 17, 11, 14, 7, 9, 
          13, 8, 10, 28, 30, 29, 32, 31, 20, 27, 26, 25, 24 ], 
      [ 4, 7, 9, 13, 1, 16, 20, 2, 23, 3, 24, 26, 5, 25, 27, 28, 6, 29, 31, 
          8, 30, 32, 10, 14, 11, 15, 12, 17, 21, 18, 22, 19 ], 
      [ 5, 8, 10, 1, 13, 17, 2, 20, 3, 23, 25, 27, 4, 24, 26, 6, 28, 30, 32, 
          7, 29, 31, 9, 11, 14, 12, 15, 16, 18, 21, 19, 22 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 18, 21, 19, 22, 16, 4, 20, 17, 5, 12, 15, 9, 7, 28, 
          10, 8, 13, 30, 29, 32, 31, 23, 27, 26, 25, 24 ], 
      [ 3, 1, 6, 12, 15, 2, 19, 22, 18, 21, 4, 16, 23, 5, 17, 11, 14, 7, 9, 
          13, 8, 10, 28, 32, 31, 30, 29, 20, 25, 24, 27, 26 ], 
      [ 4, 7, 9, 13, 1, 16, 20, 2, 23, 3, 24, 26, 5, 25, 27, 28, 6, 29, 31, 
          8, 30, 32, 10, 14, 11, 15, 12, 17, 21, 18, 22, 19 ], 
      [ 5, 8, 10, 1, 13, 17, 2, 20, 3, 23, 25, 27, 4, 24, 26, 6, 28, 30, 32, 
          7, 29, 31, 9, 11, 14, 12, 15, 16, 18, 21, 19, 22 ] ], 
  [ [ 2, 5, 1, 8, 3, 11, 13, 15, 4, 18, 20, 6, 23, 7, 9, 25, 24, 27, 10, 12, 
          17, 16, 14, 29, 28, 30, 19, 22, 21, 32, 26, 31 ], 
      [ 3, 1, 5, 9, 2, 12, 14, 4, 15, 19, 6, 20, 7, 23, 8, 22, 21, 10, 27, 
          11, 29, 28, 13, 17, 16, 31, 18, 25, 24, 26, 32, 30 ], 
      [ 4, 6, 7, 1, 10, 2, 3, 16, 17, 5, 21, 22, 24, 25, 26, 8, 9, 28, 29, 
          30, 11, 12, 31, 13, 14, 15, 32, 18, 19, 20, 23, 27 ], 
      [ 4, 6, 7, 1, 10, 2, 3, 16, 17, 5, 21, 22, 24, 25, 26, 8, 9, 28, 29, 
          30, 11, 12, 31, 13, 14, 15, 32, 18, 19, 20, 23, 27 ] ], 
  [ [ 2, 5, 1, 8, 3, 11, 13, 15, 4, 18, 20, 6, 23, 7, 9, 21, 22, 27, 10, 12, 
          28, 29, 14, 16, 17, 30, 19, 24, 25, 32, 26, 31 ], 
      [ 3, 1, 5, 9, 2, 12, 14, 4, 15, 19, 6, 20, 7, 23, 8, 24, 25, 10, 27, 
          11, 16, 17, 13, 28, 29, 31, 18, 21, 22, 26, 32, 30 ], 
      [ 4, 6, 7, 1, 10, 2, 3, 16, 17, 5, 21, 22, 24, 25, 26, 8, 9, 28, 29, 
          30, 11, 12, 31, 13, 14, 15, 32, 18, 19, 20, 23, 27 ], 
      [ 4, 6, 7, 1, 10, 2, 3, 16, 17, 5, 21, 22, 24, 25, 26, 8, 9, 28, 29, 
          30, 11, 12, 31, 13, 14, 15, 32, 18, 19, 20, 23, 27 ] ], 
  [ [ 2, 5, 1, 9, 11, 13, 3, 17, 16, 4, 20, 10, 8, 6, 7, 26, 25, 23, 24, 15, 
          14, 12, 19, 30, 29, 28, 18, 22, 21, 32, 27, 31 ], 
      [ 3, 1, 7, 10, 2, 14, 15, 13, 4, 12, 5, 22, 6, 21, 20, 9, 8, 27, 23, 
          11, 29, 28, 18, 19, 17, 16, 31, 26, 25, 24, 32, 30 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 25, 7, 27, 9, 10, 
          28, 11, 30, 13, 14, 15, 31, 17, 20, 32, 22, 26, 29 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 25, 7, 27, 9, 10, 
          28, 11, 30, 13, 14, 15, 31, 17, 20, 32, 22, 26, 29 ] ], 
  [ [ 2, 5, 1, 9, 11, 13, 3, 17, 16, 4, 20, 10, 8, 6, 7, 26, 25, 28, 27, 15, 
          14, 12, 32, 18, 30, 29, 31, 19, 22, 21, 23, 24 ], 
      [ 3, 1, 7, 10, 2, 14, 15, 13, 4, 12, 5, 22, 6, 21, 20, 9, 8, 24, 28, 
          11, 30, 29, 31, 32, 17, 16, 19, 18, 26, 25, 27, 23 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 25, 7, 27, 9, 10, 
          29, 11, 31, 13, 14, 15, 32, 17, 30, 20, 28, 22, 26 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 25, 7, 27, 9, 10, 
          29, 11, 31, 13, 14, 15, 32, 17, 30, 20, 28, 22, 26 ] ], 
  [ [ 2, 5, 1, 9, 11, 13, 3, 14, 12, 4, 20, 22, 21, 6, 7, 10, 8, 27, 28, 15, 
          30, 29, 19, 32, 17, 16, 31, 18, 26, 25, 24, 23 ], 
      [ 3, 1, 7, 10, 2, 14, 15, 17, 4, 16, 5, 9, 6, 8, 20, 26, 25, 28, 23, 
          11, 13, 12, 32, 31, 30, 29, 18, 19, 22, 21, 27, 24 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 25, 7, 27, 9, 10, 
          29, 11, 31, 13, 14, 15, 32, 17, 30, 20, 28, 22, 26 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 25, 7, 27, 9, 10, 
          29, 11, 31, 13, 14, 15, 32, 17, 30, 20, 28, 22, 26 ] ], 
  [ [ 2, 5, 1, 9, 11, 13, 3, 14, 12, 4, 20, 22, 21, 6, 7, 10, 8, 23, 24, 15, 
          29, 28, 30, 18, 17, 16, 19, 26, 25, 32, 27, 31 ], 
      [ 3, 1, 7, 10, 2, 14, 15, 17, 4, 16, 5, 9, 6, 8, 20, 26, 25, 24, 27, 
          11, 13, 12, 18, 19, 29, 28, 31, 22, 21, 23, 32, 30 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 25, 7, 27, 9, 10, 
          28, 11, 30, 13, 14, 15, 31, 17, 20, 32, 22, 26, 29 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 25, 7, 27, 9, 10, 
          28, 11, 30, 13, 14, 15, 31, 17, 20, 32, 22, 26, 29 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 18, 21, 22, 19, 17, 4, 20, 16, 5, 15, 12, 10, 7, 
          28, 9, 8, 13, 30, 29, 32, 31, 23, 26, 27, 24, 25 ], 
      [ 3, 1, 6, 12, 15, 2, 19, 22, 21, 18, 4, 17, 23, 5, 16, 14, 11, 7, 10, 
          13, 8, 9, 28, 31, 32, 29, 30, 20, 25, 24, 27, 26 ], 
      [ 4, 7, 9, 13, 1, 16, 20, 2, 23, 3, 24, 26, 5, 25, 27, 28, 6, 29, 31, 
          8, 30, 32, 10, 14, 11, 15, 12, 17, 21, 18, 22, 19 ], 
      [ 5, 8, 10, 1, 13, 17, 2, 20, 3, 23, 25, 27, 4, 24, 26, 6, 28, 30, 32, 
          7, 29, 31, 9, 11, 14, 12, 15, 16, 18, 21, 19, 22 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 18, 21, 22, 19, 17, 4, 20, 16, 5, 15, 12, 10, 7, 
          28, 9, 8, 13, 29, 30, 31, 32, 23, 27, 26, 25, 24 ], 
      [ 3, 1, 6, 12, 15, 2, 19, 22, 21, 18, 4, 17, 23, 5, 16, 14, 11, 7, 10, 
          13, 8, 9, 28, 32, 31, 30, 29, 20, 24, 25, 26, 27 ], 
      [ 4, 7, 9, 13, 1, 16, 20, 2, 23, 3, 24, 26, 5, 25, 27, 28, 6, 29, 31, 
          8, 30, 32, 10, 14, 11, 15, 12, 17, 21, 18, 22, 19 ], 
      [ 5, 8, 10, 1, 13, 17, 2, 20, 3, 23, 25, 27, 4, 24, 26, 6, 28, 30, 32, 
          7, 29, 31, 9, 11, 14, 12, 15, 16, 18, 21, 19, 22 ] ], 
  [ [ 2, 6, 1, 12, 15, 17, 20, 23, 3, 24, 21, 19, 4, 22, 18, 5, 14, 13, 16, 
          10, 7, 9, 11, 8, 29, 30, 31, 32, 27, 28, 26, 25 ], 
      [ 3, 1, 9, 13, 16, 2, 21, 24, 22, 20, 23, 4, 18, 17, 5, 19, 6, 15, 12, 
          7, 11, 14, 8, 10, 32, 31, 29, 30, 25, 26, 27, 28 ], 
      [ 4, 7, 10, 14, 1, 18, 22, 2, 19, 17, 3, 25, 27, 5, 26, 28, 11, 9, 6, 
          29, 31, 8, 30, 32, 15, 12, 16, 13, 23, 20, 24, 21 ], 
      [ 5, 8, 11, 1, 14, 19, 2, 22, 18, 3, 17, 26, 28, 4, 25, 27, 10, 6, 9, 
          30, 32, 7, 29, 31, 12, 15, 13, 16, 20, 23, 21, 24 ] ], 
  [ [ 2, 6, 1, 12, 15, 17, 20, 23, 3, 24, 21, 19, 4, 22, 18, 5, 14, 13, 16, 
          10, 7, 9, 11, 8, 30, 29, 32, 31, 28, 27, 25, 26 ], 
