[ [ [ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 
      [ 3, 1, 9, 13, 16, 2, 21, 24, 22, 20, 23, 4, 18, 17, 5, 19, 6, 15, 12, 
          7, 11, 14, 8, 10, 31, 32, 30, 29, 26, 25, 28, 27 ], 
      [ 4, 7, 10, 14, 1, 18, 22, 2, 19, 17, 3, 25, 27, 5, 26, 28, 11, 9, 6, 
          29, 31, 8, 30, 32, 15, 12, 16, 13, 23, 20, 24, 21 ], 
      [ 5, 8, 11, 1, 14, 19, 2, 22, 18, 3, 17, 26, 28, 4, 25, 27, 10, 6, 9, 
          30, 32, 7, 29, 31, 12, 15, 13, 16, 20, 23, 21, 24 ] ], 
  [ [ 2, 6, 1, 12, 15, 17, 20, 23, 3, 21, 24, 18, 4, 22, 19, 5, 14, 16, 13, 
          11, 7, 9, 10, 8, 30, 29, 32, 31, 27, 28, 26, 25 ], 
      [ 3, 1, 9, 13, 16, 2, 21, 24, 22, 23, 20, 4, 19, 17, 5, 18, 6, 12, 15, 
          7, 10, 14, 8, 11, 32, 31, 29, 30, 26, 25, 28, 27 ], 
      [ 4, 7, 10, 14, 1, 18, 22, 2, 19, 17, 3, 25, 27, 5, 26, 28, 11, 9, 6, 
          29, 31, 8, 30, 32, 15, 12, 16, 13, 23, 20, 24, 21 ], 
      [ 5, 8, 11, 1, 14, 19, 2, 22, 18, 3, 17, 26, 28, 4, 25, 27, 10, 6, 9, 
          30, 32, 7, 29, 31, 12, 15, 13, 16, 20, 23, 21, 24 ] ], 
  [ [ 2, 6, 1, 12, 15, 17, 20, 23, 3, 21, 24, 18, 4, 22, 19, 5, 14, 16, 13, 
          11, 7, 9, 10, 8, 29, 30, 31, 32, 28, 27, 25, 26 ], 
      [ 3, 1, 9, 13, 16, 2, 21, 24, 22, 23, 20, 4, 19, 17, 5, 18, 6, 12, 15, 
          7, 10, 14, 8, 11, 31, 32, 30, 29, 25, 26, 27, 28 ], 
      [ 4, 7, 10, 14, 1, 18, 22, 2, 19, 17, 3, 25, 27, 5, 26, 28, 11, 9, 6, 
          29, 31, 8, 30, 32, 15, 12, 16, 13, 23, 20, 24, 21 ], 
      [ 5, 8, 11, 1, 14, 19, 2, 22, 18, 3, 17, 26, 28, 4, 25, 27, 10, 6, 9, 
          30, 32, 7, 29, 31, 12, 15, 13, 16, 20, 23, 21, 24 ] ], 
  [ [ 2, 6, 1, 11, 13, 14, 16, 18, 3, 17, 5, 4, 15, 26, 28, 8, 7, 27, 9, 12, 
          10, 29, 30, 31, 32, 19, 21, 20, 23, 25, 22, 24 ], 
      [ 3, 1, 9, 12, 11, 2, 17, 16, 19, 21, 4, 20, 5, 6, 13, 7, 10, 8, 26, 
          28, 27, 31, 29, 32, 30, 14, 18, 15, 22, 23, 24, 25 ], 
      [ 4, 7, 10, 9, 1, 5, 3, 2, 20, 19, 22, 24, 23, 8, 6, 29, 31, 30, 27, 
          26, 32, 12, 11, 28, 13, 15, 14, 25, 17, 16, 21, 18 ], 
      [ 5, 8, 7, 1, 6, 15, 2, 14, 4, 3, 23, 22, 25, 27, 26, 30, 29, 32, 10, 
          9, 31, 11, 13, 12, 28, 20, 19, 24, 16, 18, 17, 21 ] ], 
  [ [ 2, 6, 1, 11, 13, 14, 16, 18, 3, 17, 5, 4, 15, 26, 28, 8, 7, 27, 9, 12, 
          10, 32, 31, 30, 29, 19, 21, 20, 24, 22, 25, 23 ], 
      [ 3, 1, 9, 12, 11, 2, 17, 16, 19, 21, 4, 20, 5, 6, 13, 7, 10, 8, 26, 
          28, 27, 30, 32, 29, 31, 14, 18, 15, 25, 24, 23, 22 ], 
      [ 4, 7, 10, 9, 1, 5, 3, 2, 20, 19, 22, 24, 23, 8, 6, 29, 31, 30, 27, 
          26, 32, 12, 11, 28, 13, 15, 14, 25, 17, 16, 21, 18 ], 
      [ 5, 8, 7, 1, 6, 15, 2, 14, 4, 3, 23, 22, 25, 27, 26, 30, 29, 32, 10, 
          9, 31, 11, 13, 12, 28, 20, 19, 24, 16, 18, 17, 21 ] ], 
  [ [ 2, 6, 1, 11, 12, 14, 16, 17, 3, 18, 15, 4, 5, 26, 28, 27, 7, 8, 9, 13, 
          10, 31, 32, 29, 30, 19, 21, 20, 23, 24, 25, 22 ], 
      [ 3, 1, 9, 12, 13, 2, 17, 18, 19, 21, 4, 5, 20, 6, 11, 7, 8, 10, 26, 
          28, 27, 32, 29, 30, 31, 14, 16, 15, 24, 25, 22, 23 ], 
      [ 4, 7, 8, 6, 1, 15, 14, 2, 5, 3, 22, 23, 24, 27, 26, 29, 30, 31, 10, 
          9, 32, 28, 11, 12, 13, 20, 19, 25, 21, 16, 17, 18 ], 
      [ 5, 8, 10, 1, 9, 4, 2, 3, 20, 19, 23, 24, 25, 7, 6, 30, 31, 32, 27, 
          26, 29, 11, 12, 13, 28, 15, 14, 22, 16, 17, 18, 21 ] ], 
  [ [ 2, 6, 1, 11, 12, 14, 16, 17, 3, 18, 15, 4, 5, 26, 28, 27, 7, 8, 9, 13, 
          10, 29, 30, 31, 32, 19, 21, 20, 25, 22, 23, 24 ], 
      [ 3, 1, 9, 12, 13, 2, 17, 18, 19, 21, 4, 5, 20, 6, 11, 7, 8, 10, 26, 
          28, 27, 30, 31, 32, 29, 14, 16, 15, 22, 23, 24, 25 ], 
      [ 4, 7, 8, 6, 1, 15, 14, 2, 5, 3, 22, 23, 24, 27, 26, 29, 30, 31, 10, 
          9, 32, 28, 11, 12, 13, 20, 19, 25, 21, 16, 17, 18 ], 
      [ 5, 8, 10, 1, 9, 4, 2, 3, 20, 19, 23, 24, 25, 7, 6, 30, 31, 32, 27, 
          26, 29, 11, 12, 13, 28, 15, 14, 22, 16, 17, 18, 21 ] ], 
  [ [ 2, 1, 6, 5, 4, 3, 10, 9, 8, 7, 14, 13, 12, 11, 18, 17, 16, 15, 22, 21, 
          20, 19, 26, 25, 24, 23, 30, 29, 28, 27, 32, 31 ], 
      [ 2, 1, 6, 5, 4, 3, 10, 9, 8, 7, 14, 13, 12, 11, 18, 17, 16, 15, 22, 
          21, 20, 19, 26, 25, 24, 23, 30, 29, 28, 27, 32, 31 ], 
      [ 3, 5, 7, 1, 9, 2, 11, 4, 13, 6, 15, 8, 17, 10, 19, 12, 21, 14, 23, 
          16, 25, 18, 27, 20, 29, 22, 31, 24, 32, 26, 28, 30 ], 
      [ 4, 6, 1, 8, 2, 10, 3, 12, 5, 14, 7, 16, 9, 18, 11, 20, 13, 22, 15, 
          24, 17, 26, 19, 28, 21, 30, 23, 31, 25, 32, 27, 29 ] ], 
  [ [ 2, 1, 7, 9, 11, 13, 3, 14, 4, 12, 5, 10, 6, 8, 20, 23, 25, 21, 27, 15, 
          18, 29, 16, 31, 17, 32, 19, 30, 22, 28, 24, 26 ], 
      [ 2, 1, 7, 9, 11, 13, 3, 14, 4, 12, 5, 10, 6, 8, 20, 23, 25, 21, 27, 
          15, 18, 29, 16, 31, 17, 32, 19, 30, 22, 28, 24, 26 ], 
      [ 3, 5, 8, 1, 12, 2, 15, 17, 18, 4, 20, 22, 23, 6, 9, 7, 26, 27, 10, 
          13, 11, 30, 31, 14, 16, 29, 32, 19, 21, 25, 28, 24 ], 
      [ 4, 6, 1, 10, 2, 14, 16, 3, 15, 19, 21, 5, 20, 24, 7, 25, 8, 9, 28, 
          11, 29, 12, 13, 32, 30, 17, 18, 31, 26, 22, 23, 27 ] ], 
  [ [ 2, 6, 1, 8, 7, 3, 14, 13, 5, 4, 16, 15, 10, 9, 22, 21, 12, 11, 24, 23, 
          18, 17, 30, 29, 20, 19, 32, 31, 26, 25, 27, 28 ], 
      [ 3, 1, 6, 10, 9, 2, 5, 4, 14, 13, 18, 17, 8, 7, 12, 11, 22, 21, 26, 
          25, 16, 15, 20, 19, 30, 29, 31, 32, 24, 23, 28, 27 ], 
      [ 4, 7, 9, 11, 1, 13, 15, 2, 17, 3, 19, 5, 21, 6, 23, 8, 25, 10, 27, 
          12, 29, 14, 31, 16, 32, 18, 30, 20, 28, 22, 26, 24 ], 
      [ 5, 8, 10, 1, 12, 14, 2, 16, 3, 18, 4, 20, 6, 22, 7, 24, 9, 26, 11, 
          28, 13, 30, 15, 32, 17, 31, 19, 29, 21, 27, 23, 25 ] ], 
  [ [ 2, 6, 1, 8, 7, 3, 14, 13, 5, 4, 16, 15, 10, 9, 22, 21, 12, 11, 24, 23, 
          18, 17, 29, 28, 20, 19, 30, 26, 25, 32, 27, 31 ], 
      [ 3, 1, 6, 10, 9, 2, 5, 4, 14, 13, 18, 17, 8, 7, 12, 11, 22, 21, 26, 
          25, 16, 15, 20, 19, 29, 28, 31, 24, 23, 27, 32, 30 ], 
      [ 4, 7, 9, 11, 1, 13, 15, 2, 17, 3, 19, 5, 21, 6, 23, 8, 25, 10, 27, 
          12, 28, 14, 30, 16, 31, 18, 20, 32, 22, 24, 26, 29 ], 
      [ 5, 8, 10, 1, 12, 14, 2, 16, 3, 18, 4, 20, 6, 22, 7, 24, 9, 26, 11, 
          27, 13, 29, 15, 30, 17, 31, 19, 21, 32, 23, 25, 28 ] ], 
  [ [ 2, 6, 1, 10, 9, 3, 5, 4, 14, 13, 16, 15, 8, 7, 22, 21, 12, 11, 26, 25, 
          18, 17, 20, 19, 30, 29, 32, 31, 24, 23, 27, 28 ], 
      [ 3, 1, 6, 8, 7, 2, 14, 13, 5, 4, 18, 17, 10, 9, 12, 11, 22, 21, 24, 
          23, 16, 15, 30, 29, 20, 19, 31, 32, 26, 25, 28, 27 ], 
      [ 4, 7, 9, 11, 1, 13, 15, 2, 17, 3, 19, 5, 21, 6, 23, 8, 25, 10, 27, 
          12, 29, 14, 31, 16, 32, 18, 30, 20, 28, 22, 26, 24 ], 
      [ 5, 8, 10, 1, 12, 14, 2, 16, 3, 18, 4, 20, 6, 22, 7, 24, 9, 26, 11, 
          28, 13, 30, 15, 32, 17, 31, 19, 29, 21, 27, 23, 25 ] ], 
  [ [ 2, 6, 1, 10, 9, 3, 5, 4, 14, 13, 16, 15, 8, 7, 22, 21, 12, 11, 26, 25, 
          18, 17, 20, 19, 29, 28, 30, 24, 23, 32, 27, 31 ], 
      [ 3, 1, 6, 8, 7, 2, 14, 13, 5, 4, 18, 17, 10, 9, 12, 11, 22, 21, 24, 
          23, 16, 15, 29, 28, 20, 19, 31, 26, 25, 27, 32, 30 ], 
      [ 4, 7, 9, 11, 1, 13, 15, 2, 17, 3, 19, 5, 21, 6, 23, 8, 25, 10, 27, 
          12, 28, 14, 30, 16, 31, 18, 20, 32, 22, 24, 26, 29 ], 
      [ 5, 8, 10, 1, 12, 14, 2, 16, 3, 18, 4, 20, 6, 22, 7, 24, 9, 26, 11, 
          27, 13, 29, 15, 30, 17, 31, 19, 21, 32, 23, 25, 28 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 19, 22, 20, 23, 17, 4, 24, 18, 5, 21, 12, 15, 9, 7, 
          30, 10, 8, 29, 16, 13, 31, 32, 26, 25, 28, 27 ], 
      [ 3, 1, 6, 12, 15, 2, 20, 23, 19, 22, 4, 17, 26, 5, 18, 25, 11, 14, 7, 
          9, 16, 8, 10, 13, 30, 29, 32, 31, 24, 21, 27, 28 ], 
      [ 4, 7, 9, 13, 1, 17, 21, 2, 25, 3, 27, 28, 20, 24, 26, 5, 29, 6, 31, 
          32, 11, 30, 16, 8, 12, 10, 14, 15, 19, 18, 22, 23 ], 
      [ 5, 8, 10, 1, 16, 18, 2, 24, 3, 26, 21, 25, 4, 27, 28, 23, 6, 30, 29, 
          13, 7, 31, 32, 14, 9, 15, 11, 12, 17, 22, 19, 20 ] ], 
  [ [ 2, 6, 1, 11, 14, 3, 19, 22, 20, 23, 17, 4, 24, 18, 5, 21, 12, 15, 9, 7, 
          30, 10, 8, 29, 16, 13, 31, 32, 26, 25, 28, 27 ], 
      [ 3, 1, 6, 12, 15, 2, 20, 23, 19, 22, 4, 17, 26, 5, 18, 25, 11, 14, 7, 
          9, 16, 8, 10, 13, 30, 29, 32, 31, 24, 21, 27, 28 ], 
      [ 4, 7, 9, 13, 1, 17, 21, 2, 25, 3, 27, 28, 19, 26, 24, 5, 29, 6, 31, 
          32, 12, 16, 30, 8, 11, 10, 14, 15, 20, 18, 22, 23 ], 
      [ 5, 8, 10, 1, 16, 18, 2, 24, 3, 26, 25, 21, 4, 27, 28, 22, 6, 30, 13, 
          29, 7, 31, 32, 15, 9, 14, 11, 12, 17, 23, 19, 20 ] ], 
  [ [ 2, 6, 1, 8, 7, 14, 16, 15, 3, 5, 4, 18, 17, 26, 28, 27, 30, 29, 9, 11, 
          10, 13, 12, 32, 31, 19, 24, 25, 22, 23, 20, 21 ], 
      [ 3, 1, 9, 11, 10, 2, 5, 4, 19, 21, 20, 23, 22, 6, 8, 7, 13, 12, 26, 
          31, 32, 29, 30, 27, 28, 14, 16, 15, 18, 17, 25, 24 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 29, 6, 31, 8, 32, 
          30, 9, 28, 11, 26, 13, 25, 23, 14, 21, 16, 19, 18 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 28, 6, 30, 7, 32, 31, 
          9, 29, 10, 27, 12, 26, 24, 14, 22, 15, 20, 17, 19 ] ], 
  [ [ 2, 6, 1, 8, 7, 13, 15, 14, 3, 5, 4, 16, 21, 23, 22, 24, 9, 11, 10, 12, 
          17, 29, 28, 30, 19, 18, 20, 26, 25, 32, 27, 31 ], 
      [ 3, 1, 9, 11, 10, 2, 5, 4, 17, 19, 18, 20, 6, 8, 7, 12, 21, 26, 25, 
          27, 13, 15, 14, 16, 29, 28, 31, 23, 22, 24, 32, 30 ], 
      [ 4, 7, 10, 12, 1, 14, 16, 2, 18, 20, 3, 5, 22, 24, 6, 8, 25, 27, 9, 
          11, 28, 30, 13, 15, 31, 17, 19, 32, 21, 23, 26, 29 ], 
      [ 5, 8, 11, 1, 12, 15, 2, 16, 19, 3, 20, 4, 23, 6, 24, 7, 26, 9, 27, 
          10, 29, 13, 30, 14, 17, 31, 18, 21, 32, 22, 25, 28 ] ], 
  [ [ 2, 6, 1, 12, 15, 18, 21, 24, 3, 22, 25, 19, 4, 26, 20, 5, 23, 30, 11, 
          10, 16, 7, 32, 13, 8, 31, 9, 17, 14, 27, 28, 29 ], 
      [ 3, 1, 9, 13, 16, 2, 22, 25, 27, 20, 19, 4, 24, 29, 5, 21, 28, 6, 12, 
          15, 7, 10, 17, 8, 11, 14, 30, 31, 32, 18, 26, 23 ], 
      [ 4, 7, 10, 14, 1, 19, 23, 2, 24, 28, 3, 27, 18, 22, 26, 29, 5, 16, 31, 
          6, 9, 30, 12, 32, 17, 8, 15, 13, 11, 25, 21, 20 ], 
      [ 5, 8, 11, 1, 17, 20, 2, 26, 21, 3, 29, 23, 28, 4, 27, 18, 25, 13, 6, 
          32, 31, 14, 7, 9, 30, 15, 12, 10, 16, 22, 19, 24 ] ], 
  [ [ 2, 6, 1, 12, 15, 17, 20, 23, 3, 21, 24, 18, 4, 22, 19, 5, 29, 11, 10, 
          16, 7, 30, 13, 8, 9, 14, 31, 32, 25, 28, 26, 27 ], 
      [ 3, 1, 9, 13, 16, 2, 21, 24, 25, 19, 18, 4, 23, 26, 5, 20, 6, 12, 15, 
          7, 10, 14, 8, 11, 29, 31, 32, 30, 17, 22, 27, 28 ], 
      [ 4, 7, 10, 14, 1, 18, 22, 2, 23, 26, 3, 25, 17, 5, 27, 28, 16, 30, 6, 
          9, 29, 8, 31, 32, 15, 11, 12, 13, 24, 19, 20, 21 ], 
      [ 5, 8, 11, 1, 14, 19, 2, 22, 20, 3, 26, 27, 28, 4, 25, 17, 13, 6, 30, 
          31, 32, 7, 9, 29, 12, 10, 15, 16, 21, 18, 23, 24 ] ], 
  [ [ 2, 6, 1, 10, 13, 3, 5, 19, 16, 23, 4, 18, 17, 20, 8, 29, 7, 28, 27, 30, 
          9, 12, 11, 14, 31, 32, 15, 22, 21, 24, 26, 25 ], 
      [ 3, 1, 6, 11, 7, 2, 17, 15, 21, 4, 23, 22, 5, 24, 27, 9, 13, 12, 8, 
          14, 29, 28, 10, 30, 32, 31, 19, 18, 16, 20, 25, 26 ], 
      [ 4, 7, 9, 12, 1, 15, 18, 2, 22, 3, 25, 21, 24, 5, 28, 6, 31, 11, 14, 
          8, 32, 27, 30, 10, 29, 13, 26, 17, 20, 16, 23, 19 ], 
      [ 5, 8, 10, 1, 14, 16, 2, 20, 3, 24, 18, 4, 26, 19, 6, 30, 28, 7, 32, 
          29, 12, 9, 31, 13, 11, 27, 22, 15, 25, 23, 17, 21 ] ], 
  [ [ 2, 6, 1, 10, 13, 3, 5, 18, 15, 21, 4, 23, 16, 8, 28, 7, 30, 26, 9, 31, 
          11, 29, 27, 12, 32, 14, 24, 19, 25, 20, 17, 22 ], 
      [ 3, 1, 6, 11, 7, 2, 16, 14, 19, 4, 21, 24, 5, 26, 9, 13, 31, 8, 28, 
          30, 10, 32, 12, 27, 29, 18, 23, 15, 22, 17, 20, 25 ], 
      [ 4, 7, 9, 12, 1, 14, 17, 2, 20, 3, 22, 5, 24, 27, 6, 29, 8, 31, 32, 
          10, 30, 28, 11, 26, 13, 25, 15, 23, 21, 16, 19, 18 ], 
      [ 5, 8, 10, 1, 12, 15, 2, 17, 3, 20, 23, 4, 25, 6, 27, 30, 7, 32, 31, 
          9, 29, 11, 28, 13, 26, 24, 14, 22, 16, 21, 18, 19 ] ], 
  [ [ 2, 6, 1, 11, 9, 3, 17, 4, 21, 15, 19, 18, 5, 20, 27, 7, 29, 28, 8, 30, 
          13, 12, 10, 14, 31, 32, 23, 22, 16, 24, 26, 25 ], 
      [ 3, 1, 6, 8, 13, 2, 16, 19, 5, 23, 4, 22, 21, 24, 10, 29, 7, 12, 11, 
          14, 9, 28, 27, 30, 32, 31, 15, 18, 17, 20, 25, 26 ], 
      [ 4, 7, 9, 12, 1, 15, 18, 2, 22, 3, 25, 17, 20, 5, 28, 6, 31, 27, 30, 
          8, 32, 11, 14, 10, 29, 13, 26, 21, 24, 16, 23, 19 ], 
      [ 5, 8, 10, 1, 14, 16, 2, 20, 3, 24, 22, 4, 26, 23, 6, 30, 12, 7, 32, 
          13, 28, 9, 31, 29, 11, 27, 18, 15, 25, 19, 17, 21 ] ], 
  [ [ 2, 6, 1, 11, 9, 3, 16, 4, 19, 14, 18, 24, 5, 26, 7, 28, 31, 8, 13, 30, 
          10, 29, 12, 27, 32, 21, 23, 15, 25, 17, 20, 22 ], 
      [ 3, 1, 6, 8, 13, 2, 15, 18, 5, 21, 4, 23, 19, 10, 28, 7, 30, 11, 9, 
          31, 26, 32, 27, 12, 29, 14, 24, 16, 22, 20, 17, 25 ], 
      [ 4, 7, 9, 12, 1, 14, 17, 2, 20, 3, 22, 5, 24, 27, 6, 29, 8, 31, 32, 
          10, 30, 28, 11, 26, 13, 25, 15, 23, 21, 16, 19, 18 ], 
      [ 5, 8, 10, 1, 12, 15, 2, 17, 3, 20, 23, 4, 25, 6, 27, 30, 7, 32, 31, 
          9, 29, 11, 28, 13, 26, 24, 14, 22, 16, 21, 18, 19 ] ], 
  [ [ 2, 6, 1, 11, 10, 14, 5, 4, 3, 21, 20, 18, 17, 26, 8, 7, 30, 29, 9, 31, 
          32, 13, 12, 27, 28, 19, 16, 15, 22, 23, 25, 24 ], 
      [ 3, 1, 9, 8, 7, 2, 16, 15, 19, 5, 4, 23, 22, 6, 28, 27, 13, 12, 26, 
          11, 10, 29, 30, 32, 31, 14, 24, 25, 18, 17, 20, 21 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 29, 6, 31, 8, 32, 
          30, 9, 28, 11, 26, 13, 25, 23, 14, 21, 16, 19, 18 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 28, 6, 30, 7, 32, 31, 
          9, 29, 10, 27, 12, 26, 24, 14, 22, 15, 20, 17, 19 ] ], 
  [ [ 2, 6, 1, 11, 10, 13, 5, 4, 3, 19, 18, 16, 21, 8, 7, 24, 9, 26, 25, 12, 
          17, 15, 14, 30, 29, 28, 20, 23, 22, 32, 27, 31 ], 
      [ 3, 1, 9, 8, 7, 2, 15, 14, 17, 5, 4, 20, 6, 23, 22, 12, 21, 11, 10, 
          27, 13, 29, 28, 16, 19, 18, 31, 26, 25, 24, 32, 30 ], 
      [ 4, 7, 10, 12, 1, 14, 16, 2, 18, 20, 3, 5, 22, 24, 6, 8, 25, 27, 9, 
          11, 28, 30, 13, 15, 31, 17, 19, 32, 21, 23, 26, 29 ], 
      [ 5, 8, 11, 1, 12, 15, 2, 16, 19, 3, 20, 4, 23, 6, 24, 7, 26, 9, 27, 
          10, 29, 13, 30, 14, 17, 31, 18, 21, 32, 22, 25, 28 ] ], 
  [ [ 2, 6, 1, 11, 14, 15, 5, 20, 3, 18, 16, 4, 25, 17, 27, 8, 30, 7, 31, 28, 
          9, 12, 10, 32, 29, 13, 21, 22, 24, 23, 26, 19 ], 
      [ 3, 1, 9, 12, 7, 2, 18, 16, 21, 23, 4, 22, 26, 5, 6, 11, 14, 10, 32, 
          8, 27, 28, 30, 29, 13, 31, 15, 20, 25, 17, 19, 24 ], 
      [ 4, 7, 10, 13, 1, 16, 19, 2, 22, 24, 3, 21, 5, 26, 14, 29, 6, 9, 8, 
          32, 30, 31, 27, 11, 12, 28, 20, 15, 17, 25, 18, 23 ], 
      [ 5, 8, 11, 1, 13, 17, 2, 19, 18, 3, 24, 25, 4, 15, 28, 6, 29, 31, 7, 
          27, 12, 9, 32, 10, 30, 14, 23, 26, 16, 21, 22, 20 ] ], 
  [ [ 2, 6, 1, 11, 14, 16, 5, 21, 3, 19, 17, 4, 20, 18, 22, 28, 8, 31, 7, 30, 
          29, 32, 9, 12, 10, 13, 15, 23, 24, 27, 25, 26 ], 
      [ 3, 1, 9, 12, 7, 2, 19, 17, 23, 25, 4, 24, 26, 5, 27, 6, 11, 14, 10, 
          13, 8, 15, 28, 29, 31, 32, 30, 16, 21, 20, 18, 22 ], 
      [ 4, 7, 10, 13, 1, 17, 20, 2, 24, 26, 3, 23, 25, 27, 5, 14, 30, 6, 9, 
          12, 15, 8, 31, 32, 28, 29, 11, 21, 16, 19, 22, 18 ], 
      [ 5, 8, 11, 1, 15, 18, 2, 22, 19, 3, 27, 20, 4, 16, 21, 29, 6, 32, 30, 
          7, 28, 31, 12, 9, 13, 10, 14, 25, 26, 17, 23, 24 ] ], 
  [ [ 2, 6, 1, 12, 15, 18, 21, 24, 3, 20, 19, 25, 4, 26, 22, 5, 23, 30, 13, 
          16, 10, 7, 32, 11, 8, 31, 9, 17, 14, 27, 28, 29 ], 
      [ 3, 1, 9, 13, 16, 2, 22, 25, 27, 21, 24, 4, 19, 29, 5, 20, 28, 6, 11, 
          10, 7, 15, 17, 8, 12, 14, 30, 31, 32, 18, 26, 23 ], 
      [ 4, 7, 10, 14, 1, 19, 23, 2, 25, 28, 3, 18, 27, 21, 29, 26, 5, 15, 31, 
          6, 30, 9, 13, 17, 32, 8, 16, 12, 11, 24, 22, 20 ], 
      [ 5, 8, 11, 1, 17, 20, 2, 26, 22, 3, 29, 28, 23, 4, 18, 27, 24, 12, 6, 
          32, 14, 31, 7, 30, 9, 16, 13, 10, 15, 21, 19, 25 ] ], 
  [ [ 2, 6, 1, 12, 15, 17, 20, 23, 3, 19, 18, 24, 4, 22, 21, 5, 29, 13, 16, 
          10, 7, 30, 11, 8, 9, 14, 31, 32, 25, 27, 28, 26 ], 
      [ 3, 1, 9, 13, 16, 2, 21, 24, 25, 20, 23, 4, 18, 26, 5, 19, 6, 11, 10, 
          7, 15, 14, 8, 12, 29, 32, 30, 31, 17, 22, 27, 28 ], 
      [ 4, 7, 10, 14, 1, 18, 22, 2, 24, 26, 3, 17, 25, 5, 27, 28, 15, 30, 6, 
          29, 9, 8, 31, 32, 16, 11, 12, 13, 23, 19, 20, 21 ], 
      [ 5, 8, 11, 1, 14, 19, 2, 22, 21, 3, 26, 27, 28, 4, 17, 25, 12, 6, 30, 
          31, 32, 7, 29, 9, 13, 10, 15, 16, 20, 18, 23, 24 ] ], 
  [ [ 2, 6, 1, 12, 10, 15, 18, 4, 3, 17, 20, 16, 26, 5, 27, 29, 7, 28, 32, 8, 
          9, 14, 31, 11, 13, 30, 21, 22, 24, 23, 19, 25 ], 
      [ 3, 1, 9, 8, 14, 2, 17, 20, 21, 5, 24, 4, 25, 22, 6, 12, 10, 7, 31, 
          11, 27, 28, 30, 29, 32, 13, 15, 18, 16, 26, 23, 19 ], 
      [ 4, 7, 10, 13, 1, 16, 19, 2, 20, 23, 3, 15, 5, 26, 28, 30, 6, 27, 8, 
          32, 14, 9, 11, 31, 12, 29, 24, 25, 21, 17, 18, 22 ], 
      [ 5, 8, 11, 1, 13, 17, 2, 19, 22, 3, 23, 25, 4, 21, 12, 6, 30, 31, 7, 
          9, 29, 32, 10, 27, 28, 14, 18, 15, 26, 16, 24, 20 ] ], 
  [ [ 2, 6, 1, 12, 10, 16, 19, 4, 3, 18, 21, 17, 20, 5, 22, 28, 30, 7, 29, 
          31, 8, 32, 9, 14, 13, 11, 15, 23, 24, 26, 27, 25 ], 
      [ 3, 1, 9, 8, 14, 2, 18, 21, 23, 5, 26, 4, 25, 24, 27, 6, 12, 10, 7, 
          13, 11, 15, 28, 29, 32, 30, 31, 16, 19, 17, 20, 22 ], 
