[ [ [ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 
      [ 4, 7, 10, 13, 1, 17, 20, 2, 21, 25, 3, 16, 19, 22, 5, 29, 31, 6, 28, 
          30, 32, 8, 14, 9, 12, 15, 11, 26, 27, 23, 24, 18 ], 
      [ 5, 8, 11, 1, 15, 18, 2, 22, 24, 3, 27, 25, 4, 23, 26, 12, 6, 32, 13, 
          7, 9, 14, 30, 31, 10, 28, 29, 19, 16, 20, 17, 21 ] ], 
  [ [ 2, 5, 1, 8, 9, 4, 3, 12, 13, 6, 7, 16, 17, 10, 11, 20, 21, 14, 15, 24, 
          25, 18, 19, 28, 29, 22, 23, 31, 27, 26, 32, 30 ], 
      [ 3, 1, 7, 6, 2, 10, 11, 4, 5, 14, 15, 8, 9, 18, 19, 12, 13, 22, 23, 
          16, 17, 26, 27, 20, 21, 30, 29, 24, 25, 32, 28, 31 ], 
      [ 4, 6, 8, 1, 10, 2, 12, 3, 14, 5, 16, 7, 18, 9, 20, 11, 22, 13, 24, 
          15, 26, 17, 28, 19, 30, 21, 31, 23, 32, 25, 27, 29 ], 
      [ 4, 6, 8, 1, 10, 2, 12, 3, 14, 5, 16, 7, 18, 9, 20, 11, 22, 13, 24, 
          15, 26, 17, 28, 19, 30, 21, 31, 23, 32, 25, 27, 29 ] ], 
  [ [ 2, 5, 1, 9, 11, 13, 3, 17, 16, 4, 20, 10, 8, 6, 7, 27, 26, 23, 24, 29, 
          14, 12, 19, 32, 15, 30, 31, 18, 28, 22, 21, 25 ], 
      [ 3, 1, 7, 10, 2, 14, 15, 13, 4, 12, 5, 22, 6, 21, 25, 9, 8, 28, 23, 
          11, 31, 30, 18, 19, 32, 17, 16, 29, 20, 26, 27, 24 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 26, 7, 28, 9, 10, 
          30, 11, 32, 13, 14, 31, 15, 29, 17, 27, 20, 25, 22 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 26, 7, 28, 9, 10, 
          30, 11, 32, 13, 14, 31, 15, 29, 17, 27, 20, 25, 22 ] ], 
  [ [ 2, 6, 1, 10, 11, 13, 4, 5, 3, 18, 19, 16, 21, 7, 8, 24, 9, 26, 27, 12, 
          29, 14, 15, 32, 17, 31, 30, 20, 28, 22, 23, 25 ], 
      [ 3, 1, 9, 7, 8, 2, 14, 15, 17, 4, 5, 20, 6, 22, 23, 12, 25, 10, 11, 
          28, 13, 30, 31, 16, 32, 18, 19, 29, 21, 27, 26, 24 ], 
      [ 4, 7, 10, 12, 1, 14, 16, 2, 18, 20, 3, 5, 22, 24, 6, 8, 26, 28, 9, 
          11, 30, 32, 13, 15, 31, 29, 17, 19, 27, 25, 21, 23 ], 
      [ 5, 8, 11, 1, 12, 15, 2, 16, 19, 3, 20, 4, 23, 6, 24, 7, 27, 9, 28, 
          10, 31, 13, 32, 14, 30, 17, 29, 18, 26, 21, 25, 22 ] ], 
  [ [ 2, 6, 1, 11, 10, 13, 5, 4, 3, 19, 18, 16, 21, 8, 7, 24, 9, 27, 26, 12, 
          29, 15, 14, 32, 17, 30, 31, 20, 28, 23, 22, 25 ], 
      [ 3, 1, 9, 8, 7, 2, 15, 14, 17, 5, 4, 20, 6, 23, 22, 12, 25, 11, 10, 
          28, 13, 31, 30, 16, 32, 19, 18, 29, 21, 26, 27, 24 ], 
      [ 4, 7, 10, 12, 1, 14, 16, 2, 18, 20, 3, 5, 22, 24, 6, 8, 26, 28, 9, 
          11, 30, 32, 13, 15, 31, 29, 17, 19, 27, 25, 21, 23 ], 
      [ 5, 8, 11, 1, 12, 15, 2, 16, 19, 3, 20, 4, 23, 6, 24, 7, 27, 9, 28, 
          10, 31, 13, 32, 14, 30, 17, 29, 18, 26, 21, 25, 22 ] ], 
  [ [ 2, 5, 1, 6, 9, 10, 3, 4, 13, 14, 7, 8, 17, 18, 11, 12, 21, 22, 15, 16, 
          25, 26, 19, 20, 29, 30, 23, 24, 27, 32, 28, 31 ], 
      [ 3, 1, 7, 8, 2, 4, 11, 12, 5, 6, 15, 16, 9, 10, 19, 20, 13, 14, 23, 
          24, 17, 18, 27, 28, 21, 22, 29, 31, 25, 26, 32, 30 ], 
      [ 4, 6, 8, 1, 10, 2, 12, 3, 14, 5, 16, 7, 18, 9, 20, 11, 22, 13, 24, 
          15, 26, 17, 28, 19, 30, 21, 31, 23, 32, 25, 27, 29 ], 
      [ 4, 6, 8, 1, 10, 2, 12, 3, 14, 5, 16, 7, 18, 9, 20, 11, 22, 13, 24, 
          15, 26, 17, 28, 19, 30, 21, 31, 23, 32, 25, 27, 29 ] ], 
  [ [ 2, 5, 1, 9, 11, 13, 3, 14, 12, 4, 20, 22, 21, 6, 7, 10, 8, 23, 24, 29, 
          31, 30, 32, 18, 15, 17, 16, 19, 28, 26, 27, 25 ], 
      [ 3, 1, 7, 10, 2, 14, 15, 17, 4, 16, 5, 9, 6, 8, 25, 27, 26, 24, 28, 
          11, 13, 12, 18, 19, 32, 30, 31, 29, 20, 22, 21, 23 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 26, 7, 28, 9, 10, 
          30, 11, 32, 13, 14, 31, 15, 29, 17, 27, 20, 25, 22 ], 
      [ 4, 6, 8, 1, 12, 2, 16, 3, 18, 19, 21, 5, 23, 24, 26, 7, 28, 9, 10, 
          30, 11, 32, 13, 14, 31, 15, 29, 17, 27, 20, 25, 22 ] ], 
  [ [ 2, 6, 1, 7, 8, 13, 14, 15, 3, 4, 5, 16, 21, 22, 23, 24, 9, 10, 11, 12, 
          29, 30, 31, 32, 17, 18, 19, 20, 28, 27, 26, 25 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 17, 18, 19, 20, 6, 7, 8, 12, 25, 26, 27, 
          28, 13, 14, 15, 16, 32, 31, 30, 29, 21, 22, 23, 24 ], 
      [ 4, 7, 10, 12, 1, 14, 16, 2, 18, 20, 3, 5, 22, 24, 6, 8, 26, 28, 9, 
          11, 30, 32, 13, 15, 31, 29, 17, 19, 27, 25, 21, 23 ], 
      [ 5, 8, 11, 1, 12, 15, 2, 16, 19, 3, 20, 4, 23, 6, 24, 7, 27, 9, 28, 
          10, 31, 13, 32, 14, 30, 17, 29, 18, 26, 21, 25, 22 ] ], 
  [ [ 2, 6, 1, 8, 7, 13, 15, 14, 3, 5, 4, 16, 21, 23, 22, 24, 9, 11, 10, 12, 
          29, 31, 30, 32, 17, 19, 18, 20, 28, 26, 27, 25 ], 
      [ 3, 1, 9, 11, 10, 2, 5, 4, 17, 19, 18, 20, 6, 8, 7, 12, 25, 27, 26, 
          28, 13, 15, 14, 16, 32, 30, 31, 29, 21, 23, 22, 24 ], 
      [ 4, 7, 10, 12, 1, 14, 16, 2, 18, 20, 3, 5, 22, 24, 6, 8, 26, 28, 9, 
          11, 30, 32, 13, 15, 31, 29, 17, 19, 27, 25, 21, 23 ], 
      [ 5, 8, 11, 1, 12, 15, 2, 16, 19, 3, 20, 4, 23, 6, 24, 7, 27, 9, 28, 
          10, 31, 13, 32, 14, 30, 17, 29, 18, 26, 21, 25, 22 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 12, 23, 10, 24, 9, 11, 13, 
          25, 26, 21, 30, 31, 19, 20, 22, 32, 29, 28, 27 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 18, 16, 19, 14, 20, 6, 7, 8, 12, 13, 26, 
          27, 23, 28, 15, 17, 21, 22, 32, 31, 30, 24, 25, 29 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 16, 14, 3, 21, 5, 23, 24, 6, 25, 8, 9, 
          11, 29, 13, 30, 31, 32, 18, 19, 20, 22, 28, 27, 26 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 19, 3, 20, 4, 22, 10, 6, 9, 7, 26, 27, 
          28, 12, 29, 14, 15, 17, 32, 31, 30, 21, 23, 24, 25 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 13, 11, 23, 9, 24, 10, 12, 
          25, 26, 22, 30, 19, 31, 20, 21, 32, 29, 28, 27 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 17, 19, 15, 20, 14, 6, 7, 8, 12, 13, 25, 
          27, 28, 23, 16, 18, 21, 22, 32, 31, 30, 24, 26, 29 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 19, 20, 3, 21, 5, 11, 9, 6, 25, 8, 27, 
          28, 29, 13, 14, 16, 32, 18, 31, 30, 22, 23, 24, 26 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 15, 3, 14, 4, 22, 23, 6, 24, 7, 26, 9, 
          10, 12, 29, 30, 31, 17, 32, 19, 20, 21, 28, 27, 25 ] ], 
  [ [ 2, 6, 1, 12, 15, 18, 21, 24, 3, 22, 25, 19, 4, 23, 20, 5, 26, 14, 11, 
          13, 16, 7, 30, 10, 8, 9, 17, 31, 32, 29, 27, 28 ], 
      [ 3, 1, 9, 13, 16, 2, 22, 25, 26, 24, 19, 4, 20, 18, 5, 21, 27, 6, 12, 
          15, 7, 10, 14, 8, 11, 17, 31, 32, 30, 23, 28, 29 ], 
      [ 4, 7, 10, 14, 1, 19, 23, 2, 20, 18, 3, 26, 27, 25, 28, 29, 5, 16, 30, 
          6, 9, 17, 15, 31, 32, 8, 11, 12, 13, 24, 21, 22 ], 
      [ 5, 8, 11, 1, 17, 20, 2, 26, 21, 3, 27, 28, 29, 4, 23, 18, 22, 10, 6, 
          9, 31, 32, 7, 30, 14, 12, 13, 15, 16, 19, 24, 25 ] ], 
  [ [ 2, 6, 1, 12, 15, 18, 21, 24, 3, 22, 25, 19, 4, 23, 20, 5, 26, 17, 16, 
          10, 11, 7, 9, 13, 8, 30, 14, 31, 32, 29, 27, 28 ], 
      [ 3, 1, 9, 13, 16, 2, 22, 25, 23, 20, 21, 4, 24, 27, 5, 19, 18, 6, 12, 
          15, 7, 10, 14, 8, 11, 17, 31, 32, 30, 26, 28, 29 ], 
      [ 4, 7, 10, 14, 1, 19, 23, 2, 24, 27, 3, 26, 18, 25, 28, 29, 5, 11, 9, 
          6, 30, 17, 15, 31, 32, 8, 16, 12, 13, 20, 21, 22 ], 
      [ 5, 8, 11, 1, 17, 20, 2, 26, 19, 3, 18, 28, 29, 4, 23, 27, 22, 13, 6, 
          30, 31, 32, 7, 9, 14, 12, 10, 15, 16, 21, 24, 25 ] ], 
  [ [ 2, 6, 1, 7, 8, 11, 5, 12, 3, 4, 15, 16, 9, 10, 19, 20, 13, 14, 23, 24, 
          17, 18, 27, 28, 21, 22, 31, 32, 25, 26, 29, 30 ], 
      [ 3, 1, 9, 10, 7, 2, 4, 5, 13, 14, 6, 8, 17, 18, 11, 12, 21, 22, 15, 
          16, 25, 26, 19, 20, 29, 30, 23, 24, 31, 32, 27, 28 ], 
      [ 4, 7, 10, 9, 1, 5, 3, 2, 14, 13, 8, 6, 18, 17, 12, 11, 22, 21, 16, 
          15, 26, 25, 20, 19, 30, 29, 24, 23, 32, 31, 28, 27 ], 
      [ 5, 8, 7, 1, 6, 12, 2, 11, 4, 3, 16, 15, 10, 9, 20, 19, 14, 13, 24, 
          23, 18, 17, 28, 27, 22, 21, 32, 31, 26, 25, 30, 29 ] ], 
  [ [ 2, 6, 1, 11, 13, 14, 16, 18, 3, 17, 5, 4, 15, 26, 28, 8, 7, 27, 9, 12, 
          10, 29, 30, 31, 32, 24, 20, 21, 23, 25, 22, 19 ], 
      [ 3, 1, 9, 12, 11, 2, 17, 16, 19, 21, 4, 20, 5, 6, 13, 7, 10, 8, 32, 
          27, 28, 31, 29, 26, 30, 14, 18, 15, 22, 23, 24, 25 ], 
      [ 4, 7, 10, 9, 1, 5, 3, 2, 20, 19, 22, 24, 23, 8, 6, 29, 31, 30, 28, 
          32, 26, 12, 11, 27, 13, 15, 14, 25, 17, 16, 21, 18 ], 
      [ 5, 8, 7, 1, 6, 15, 2, 14, 4, 3, 23, 22, 25, 27, 26, 30, 29, 32, 10, 
          9, 31, 11, 13, 12, 28, 21, 24, 19, 16, 18, 17, 20 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 26, 27, 28, 29, 30, 9, 10, 
          11, 12, 13, 31, 32, 22, 25, 20, 23, 19, 21, 24 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 30, 
          28, 31, 26, 29, 32, 27, 14, 15, 16, 17, 18, 24, 25 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 29, 6, 31, 8, 28, 
          26, 9, 32, 11, 30, 13, 25, 23, 14, 21, 16, 19, 18 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 28, 6, 30, 7, 32, 31, 
          9, 29, 10, 27, 12, 26, 20, 14, 19, 15, 24, 17, 22 ] ], 
  [ [ 2, 6, 1, 11, 14, 16, 5, 21, 3, 19, 17, 4, 20, 18, 22, 28, 8, 31, 7, 30, 
          29, 32, 9, 12, 10, 13, 15, 26, 25, 27, 24, 23 ], 
      [ 3, 1, 9, 12, 7, 2, 19, 17, 23, 25, 4, 24, 26, 5, 27, 6, 11, 14, 10, 
          13, 8, 15, 32, 31, 29, 28, 30, 16, 21, 20, 18, 22 ], 
      [ 4, 7, 10, 13, 1, 17, 20, 2, 24, 26, 3, 23, 25, 27, 5, 14, 30, 6, 9, 
          12, 15, 8, 29, 28, 32, 31, 11, 21, 16, 19, 22, 18 ], 
      [ 5, 8, 11, 1, 15, 18, 2, 22, 19, 3, 27, 20, 4, 16, 21, 29, 6, 32, 30, 
          7, 28, 31, 12, 9, 13, 10, 14, 24, 23, 17, 26, 25 ] ], 
  [ [ 2, 6, 1, 7, 8, 11, 12, 4, 3, 5, 15, 16, 9, 10, 19, 20, 13, 14, 23, 24, 
          17, 18, 27, 28, 21, 22, 31, 32, 25, 26, 29, 30 ], 
      [ 3, 1, 9, 8, 10, 2, 4, 5, 13, 14, 6, 7, 17, 18, 11, 12, 21, 22, 15, 
          16, 25, 26, 19, 20, 29, 30, 23, 24, 31, 32, 27, 28 ], 
      [ 4, 7, 8, 6, 1, 12, 11, 2, 5, 3, 16, 15, 10, 9, 20, 19, 14, 13, 24, 
          23, 18, 17, 28, 27, 22, 21, 32, 31, 26, 25, 30, 29 ], 
      [ 5, 8, 10, 1, 9, 4, 2, 3, 14, 13, 7, 6, 18, 17, 12, 11, 22, 21, 16, 
          15, 26, 25, 20, 19, 30, 29, 24, 23, 32, 31, 28, 27 ] ], 
  [ [ 2, 6, 1, 11, 12, 14, 16, 17, 3, 18, 15, 4, 5, 26, 28, 27, 7, 8, 9, 13, 
          10, 29, 30, 31, 32, 25, 20, 21, 19, 22, 23, 24 ], 
      [ 3, 1, 9, 12, 13, 2, 17, 18, 19, 21, 4, 5, 20, 6, 11, 7, 8, 10, 29, 
          27, 28, 30, 31, 32, 26, 14, 16, 15, 22, 23, 24, 25 ], 
      [ 4, 7, 8, 6, 1, 15, 14, 2, 5, 3, 22, 23, 24, 27, 26, 29, 30, 31, 10, 
          9, 32, 28, 11, 12, 13, 21, 25, 19, 20, 16, 17, 18 ], 
      [ 5, 8, 10, 1, 9, 4, 2, 3, 20, 19, 23, 24, 25, 7, 6, 30, 31, 32, 28, 
          29, 26, 11, 12, 13, 27, 15, 14, 22, 16, 17, 18, 21 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 26, 27, 28, 29, 30, 9, 10, 
          11, 12, 13, 31, 32, 23, 21, 24, 19, 22, 25, 20 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 29, 
          32, 27, 30, 26, 28, 31, 14, 15, 16, 17, 18, 24, 25 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 29, 6, 31, 8, 32, 
          30, 9, 28, 11, 26, 13, 21, 19, 14, 25, 16, 23, 18 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 28, 6, 30, 7, 32, 27, 
          9, 26, 10, 31, 12, 29, 24, 14, 22, 15, 20, 17, 19 ] ], 
  [ [ 2, 6, 1, 12, 10, 16, 19, 4, 3, 18, 21, 17, 20, 5, 22, 28, 30, 7, 29, 
          31, 8, 32, 9, 14, 13, 11, 15, 27, 26, 24, 23, 25 ], 
      [ 3, 1, 9, 8, 14, 2, 18, 21, 23, 5, 26, 4, 25, 24, 27, 6, 12, 10, 7, 
          13, 11, 15, 31, 30, 32, 29, 28, 16, 19, 17, 20, 22 ], 
      [ 4, 7, 10, 13, 1, 17, 20, 2, 21, 25, 3, 16, 19, 22, 5, 29, 31, 6, 28, 
          30, 32, 8, 14, 9, 12, 15, 11, 24, 23, 27, 26, 18 ], 
      [ 5, 8, 11, 1, 15, 18, 2, 22, 24, 3, 27, 25, 4, 23, 26, 12, 6, 32, 13, 
          7, 9, 14, 29, 28, 10, 31, 30, 19, 16, 20, 17, 21 ] ], 
  [ [ 2, 6, 1, 7, 4, 10, 11, 3, 5, 14, 15, 8, 9, 18, 19, 12, 13, 22, 23, 16, 
          17, 26, 27, 20, 21, 30, 31, 24, 25, 28, 32, 29 ], 
      [ 3, 1, 8, 5, 9, 2, 4, 12, 13, 6, 7, 16, 17, 10, 11, 20, 21, 14, 15, 
          24, 25, 18, 19, 28, 29, 22, 23, 30, 32, 26, 27, 31 ], 
      [ 4, 7, 5, 2, 1, 11, 6, 9, 3, 15, 10, 13, 8, 19, 14, 17, 12, 23, 18, 
          21, 16, 27, 22, 25, 20, 31, 26, 29, 24, 32, 30, 28 ], 
      [ 5, 4, 9, 1, 3, 7, 2, 13, 8, 11, 6, 17, 12, 15, 10, 21, 16, 19, 14, 
          25, 20, 23, 18, 29, 24, 27, 22, 32, 28, 31, 26, 30 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 23, 24, 25, 26, 12, 9, 10, 
          11, 13, 30, 29, 31, 27, 19, 20, 21, 22, 32, 28 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 18, 22, 6, 7, 8, 12, 13, 27, 
          28, 29, 30, 14, 15, 16, 17, 26, 32, 24, 23, 25, 31 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 18, 3, 16, 5, 24, 26, 6, 25, 8, 28, 
          13, 9, 11, 29, 27, 14, 31, 32, 22, 19, 21, 23, 30 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 22, 4, 20, 25, 6, 12, 7, 10, 29, 
          9, 30, 28, 31, 14, 17, 15, 24, 19, 23, 32, 26, 27 ] ], 
  [ [ 2, 6, 1, 7, 8, 13, 11, 14, 3, 4, 5, 9, 15, 19, 20, 10, 12, 16, 21, 25, 
          26, 17, 18, 22, 27, 31, 32, 23, 24, 28, 30, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 12, 16, 7, 17, 6, 8, 13, 18, 22, 23, 14, 
          15, 19, 24, 28, 29, 20, 21, 25, 30, 32, 31, 26, 27 ], 
      [ 4, 7, 10, 12, 1, 11, 9, 2, 16, 17, 3, 18, 5, 6, 8, 22, 23, 24, 13, 
          14, 15, 28, 29, 30, 19, 20, 21, 32, 31, 27, 25, 26 ], 
      [ 5, 8, 11, 1, 13, 14, 2, 15, 7, 3, 6, 4, 19, 20, 21, 9, 10, 12, 25, 
          26, 27, 16, 17, 18, 31, 32, 30, 22, 23, 24, 29, 28 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 22, 26, 20, 27, 19, 9, 10, 
          11, 12, 13, 25, 28, 31, 32, 29, 21, 23, 24, 30 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 18, 
          16, 29, 14, 30, 31, 24, 15, 17, 25, 28, 32, 26, 27 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 26, 27, 6, 25, 8, 16, 
          14, 9, 31, 11, 23, 13, 32, 28, 18, 19, 21, 30, 29 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 20, 6, 19, 7, 28, 29, 
          9, 30, 10, 24, 12, 17, 14, 15, 27, 32, 31, 22, 26 ] ], 
  [ [ 2, 6, 1, 5, 7, 10, 11, 3, 4, 14, 15, 8, 9, 18, 19, 12, 13, 22, 23, 16, 
          17, 26, 27, 20, 21, 30, 31, 24, 25, 28, 32, 29 ], 
      [ 3, 1, 8, 9, 4, 2, 5, 12, 13, 6, 7, 16, 17, 10, 11, 20, 21, 14, 15, 
          24, 25, 18, 19, 28, 29, 22, 23, 30, 32, 26, 27, 31 ], 
      [ 4, 5, 9, 3, 1, 7, 2, 13, 8, 11, 6, 17, 12, 15, 10, 21, 16, 19, 14, 
          25, 20, 23, 18, 29, 24, 27, 22, 32, 28, 31, 26, 30 ], 
      [ 5, 7, 4, 1, 2, 11, 6, 9, 3, 15, 10, 13, 8, 19, 14, 17, 12, 23, 18, 
          21, 16, 27, 22, 25, 20, 31, 26, 29, 24, 32, 30, 28 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 23, 24, 25, 13, 26, 9, 10, 
          11, 12, 30, 31, 28, 27, 19, 20, 21, 22, 32, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 17, 6, 7, 8, 12, 13, 27, 
          28, 29, 30, 14, 15, 16, 18, 26, 25, 32, 23, 24, 31 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 21, 5, 24, 13, 6, 11, 8, 28, 
          30, 9, 29, 31, 18, 14, 16, 25, 23, 19, 32, 26, 27 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 17, 4, 15, 25, 6, 26, 7, 24, 29, 
          9, 12, 10, 28, 14, 27, 31, 32, 19, 22, 20, 23, 30 ] ], 
  [ [ 2, 6, 1, 7, 8, 12, 14, 10, 3, 4, 5, 15, 9, 18, 20, 11, 13, 21, 16, 24, 
          26, 17, 19, 27, 22, 30, 32, 23, 25, 31, 28, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 13, 8, 16, 6, 17, 7, 12, 19, 22, 14, 23, 
          15, 18, 25, 28, 20, 29, 21, 24, 31, 32, 26, 30, 27 ], 
      [ 4, 7, 10, 12, 1, 14, 15, 2, 8, 6, 3, 18, 5, 20, 21, 9, 11, 24, 13, 
          26, 27, 16, 17, 30, 19, 32, 31, 22, 23, 29, 25, 28 ], 
      [ 5, 8, 11, 1, 13, 10, 2, 9, 16, 3, 17, 4, 19, 6, 7, 22, 23, 12, 25, 
          14, 15, 28, 29, 18, 31, 20, 21, 32, 30, 24, 27, 26 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 23, 21, 26, 19, 27, 9, 10, 
          11, 12, 13, 28, 24, 31, 32, 29, 20, 22, 25, 30 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 17, 
          29, 15, 30, 14, 25, 31, 16, 18, 24, 28, 32, 26, 27 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 21, 19, 6, 28, 8, 29, 
          30, 9, 25, 11, 18, 13, 14, 16, 27, 32, 31, 23, 26 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 26, 6, 27, 7, 24, 15, 
          9, 14, 10, 31, 12, 22, 32, 28, 17, 19, 20, 30, 29 ] ], 
  [ [ 2, 4, 1, 6, 3, 8, 5, 10, 7, 12, 9, 14, 11, 16, 13, 18, 15, 20, 17, 22, 
          19, 24, 21, 26, 23, 28, 25, 30, 27, 32, 29, 31 ], 
      [ 3, 1, 5, 2, 7, 4, 9, 6, 11, 8, 13, 10, 15, 12, 17, 14, 19, 16, 21, 
          18, 23, 20, 25, 22, 27, 24, 29, 26, 31, 28, 32, 30 ], 
      [ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 
          20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32 ], 
      [ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 
          20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32 ] ], 
  [ [ 2, 5, 1, 6, 9, 10, 3, 4, 13, 14, 7, 8, 17, 18, 11, 12, 21, 22, 15, 16, 
          25, 26, 19, 20, 29, 30, 23, 24, 32, 31, 27, 28 ], 
      [ 3, 1, 7, 8, 2, 4, 11, 12, 5, 6, 15, 16, 9, 10, 19, 20, 13, 14, 23, 
          24, 17, 18, 27, 28, 21, 22, 31, 32, 25, 26, 30, 29 ], 
      [ 4, 6, 8, 1, 10, 2, 12, 3, 14, 5, 16, 7, 18, 9, 20, 11, 22, 13, 24, 
          15, 26, 17, 28, 19, 30, 21, 32, 23, 31, 25, 29, 27 ], 
