[ [ [ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 
      [ 4, 6, 8, 1, 10, 2, 12, 3, 14, 5, 16, 7, 18, 9, 20, 11, 22, 13, 24, 
          15, 26, 17, 28, 19, 30, 21, 32, 23, 31, 25, 29, 27 ] ], 
  [ [ 2, 6, 1, 7, 8, 13, 14, 15, 3, 4, 5, 16, 21, 22, 23, 24, 9, 10, 11, 12, 
          27, 25, 29, 30, 17, 18, 19, 20, 32, 31, 26, 28 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 17, 18, 19, 20, 6, 7, 8, 12, 25, 26, 27, 
          28, 13, 14, 15, 16, 22, 31, 21, 32, 23, 24, 30, 29 ], 
      [ 4, 7, 10, 12, 1, 14, 16, 2, 18, 20, 3, 5, 22, 24, 6, 8, 26, 28, 9, 
          11, 25, 30, 13, 15, 31, 32, 17, 19, 21, 23, 29, 27 ], 
      [ 5, 8, 11, 1, 12, 15, 2, 16, 19, 3, 20, 4, 23, 6, 24, 7, 27, 9, 28, 
          10, 29, 13, 30, 14, 21, 17, 32, 18, 31, 22, 25, 26 ] ], 
  [ [ 2, 6, 1, 7, 8, 13, 14, 15, 3, 4, 5, 16, 21, 22, 23, 24, 9, 10, 11, 12, 
          26, 29, 25, 30, 17, 18, 19, 20, 32, 31, 27, 28 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 17, 18, 19, 20, 6, 7, 8, 12, 25, 26, 27, 
          28, 13, 14, 15, 16, 23, 21, 31, 32, 22, 24, 30, 29 ], 
      [ 4, 7, 10, 12, 1, 14, 16, 2, 18, 20, 3, 5, 22, 24, 6, 8, 26, 28, 9, 
          11, 29, 30, 13, 15, 21, 32, 17, 19, 31, 23, 25, 27 ], 
      [ 5, 8, 11, 1, 12, 15, 2, 16, 19, 3, 20, 4, 23, 6, 24, 7, 27, 9, 28, 
          10, 25, 13, 30, 14, 31, 17, 32, 18, 21, 22, 29, 26 ] ], 
  [ [ 2, 6, 1, 7, 8, 11, 9, 14, 3, 4, 5, 15, 16, 19, 17, 22, 10, 12, 13, 23, 
          24, 27, 25, 29, 18, 20, 21, 30, 32, 31, 26, 28 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 7, 17, 6, 18, 19, 8, 12, 13, 15, 25, 14, 
          26, 27, 16, 20, 21, 23, 31, 22, 32, 24, 28, 30, 29 ], 
      [ 4, 7, 10, 12, 1, 9, 15, 2, 17, 18, 3, 20, 5, 6, 23, 8, 25, 26, 11, 
          28, 13, 14, 30, 16, 31, 32, 19, 21, 22, 24, 29, 27 ], 
      [ 5, 8, 11, 1, 13, 14, 2, 16, 6, 3, 19, 4, 21, 22, 7, 24, 9, 10, 27, 
          12, 28, 29, 15, 30, 17, 18, 32, 20, 31, 23, 25, 26 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 24, 26, 22, 27, 20, 9, 10, 
          11, 12, 13, 28, 19, 32, 31, 30, 21, 23, 25, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 25, 
          18, 29, 16, 30, 14, 31, 15, 17, 24, 32, 28, 27, 26 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 26, 27, 6, 28, 8, 18, 
          16, 9, 14, 11, 32, 13, 31, 30, 29, 19, 21, 23, 25 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 22, 6, 20, 7, 19, 29, 
          9, 30, 10, 31, 12, 32, 14, 15, 17, 28, 27, 26, 24 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 25, 23, 26, 21, 27, 9, 10, 
          11, 12, 13, 19, 28, 32, 31, 30, 20, 22, 24, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 24, 
          29, 17, 30, 15, 31, 14, 16, 18, 25, 32, 28, 27, 26 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 23, 21, 6, 19, 8, 29, 
          30, 9, 31, 11, 32, 13, 14, 16, 18, 28, 27, 26, 25 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 26, 6, 27, 7, 28, 17, 
          9, 15, 10, 14, 12, 32, 31, 30, 29, 19, 20, 22, 24 ] ], 
  [ [ 2, 6, 1, 7, 8, 10, 14, 9, 3, 4, 5, 15, 16, 18, 22, 17, 11, 12, 13, 23, 
          24, 26, 29, 25, 19, 20, 21, 30, 32, 31, 27, 28 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 8, 6, 17, 18, 19, 7, 12, 13, 16, 14, 25, 
          26, 27, 15, 20, 21, 24, 22, 31, 32, 23, 28, 30, 29 ], 
      [ 4, 7, 10, 12, 1, 14, 15, 2, 6, 18, 3, 20, 5, 22, 23, 8, 9, 26, 11, 
          28, 13, 29, 30, 16, 17, 32, 19, 21, 31, 24, 25, 27 ], 
      [ 5, 8, 11, 1, 13, 9, 2, 16, 17, 3, 19, 4, 21, 6, 7, 24, 25, 10, 27, 
          12, 28, 14, 15, 30, 31, 18, 32, 20, 22, 23, 29, 26 ] ], 
  [ [ 2, 5, 1, 3, 6, 9, 4, 7, 10, 13, 8, 11, 14, 17, 12, 15, 18, 21, 16, 19, 
          22, 25, 20, 23, 26, 29, 24, 27, 30, 32, 28, 31 ], 
      [ 3, 1, 4, 7, 2, 5, 8, 11, 6, 9, 12, 15, 10, 13, 16, 19, 14, 17, 20, 
          23, 18, 21, 24, 27, 22, 25, 28, 31, 26, 29, 32, 30 ], 
      [ 4, 3, 7, 8, 1, 2, 11, 12, 5, 6, 15, 16, 9, 10, 19, 20, 13, 14, 23, 
          24, 17, 18, 27, 28, 21, 22, 31, 32, 25, 26, 30, 29 ], 
      [ 5, 6, 2, 1, 9, 10, 3, 4, 13, 14, 7, 8, 17, 18, 11, 12, 21, 22, 15, 
          16, 25, 26, 19, 20, 29, 30, 23, 24, 32, 31, 27, 28 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 13, 11, 23, 9, 24, 10, 12, 
          25, 26, 22, 31, 19, 29, 20, 21, 32, 28, 30, 27 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 17, 19, 15, 20, 14, 6, 7, 8, 12, 13, 25, 
          27, 28, 23, 16, 18, 21, 22, 32, 30, 26, 31, 24, 29 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 19, 20, 3, 21, 5, 11, 9, 6, 25, 8, 27, 
          28, 29, 13, 14, 16, 32, 18, 30, 26, 24, 22, 23, 31 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 15, 3, 14, 4, 22, 23, 6, 24, 7, 26, 9, 
          10, 12, 30, 31, 29, 17, 28, 19, 20, 21, 27, 32, 25 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 12, 3, 4, 5, 16, 10, 20, 21, 22, 9, 11, 13, 26, 
          27, 28, 17, 18, 19, 30, 29, 32, 23, 24, 25, 31 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 17, 13, 18, 8, 19, 6, 7, 12, 23, 24, 25, 
          14, 15, 16, 29, 30, 31, 20, 21, 22, 27, 26, 32, 28 ], 
      [ 4, 7, 10, 12, 1, 15, 16, 2, 13, 8, 3, 6, 5, 21, 22, 14, 19, 9, 11, 
          27, 28, 20, 25, 17, 18, 29, 32, 26, 31, 23, 24, 30 ], 
      [ 5, 8, 11, 1, 13, 12, 2, 10, 18, 3, 19, 4, 9, 16, 6, 7, 24, 25, 17, 
          22, 14, 15, 30, 31, 23, 28, 20, 21, 26, 32, 29, 27 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 20, 26, 19, 25, 27, 9, 10, 
          11, 12, 13, 23, 28, 30, 29, 32, 21, 22, 24, 31 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 16, 
          14, 29, 30, 24, 31, 17, 15, 18, 25, 27, 26, 32, 28 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 26, 25, 6, 23, 8, 14, 
          30, 9, 31, 11, 21, 13, 28, 16, 18, 19, 32, 29, 27 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 19, 6, 27, 7, 28, 29, 
          9, 24, 10, 17, 12, 15, 14, 32, 26, 31, 20, 22, 30 ] ], 
  [ [ 2, 4, 1, 6, 3, 8, 5, 10, 7, 12, 9, 14, 11, 16, 13, 18, 15, 20, 17, 22, 
          19, 24, 21, 26, 23, 28, 25, 30, 27, 32, 29, 31 ], 
      [ 3, 1, 5, 2, 7, 4, 9, 6, 11, 8, 13, 10, 15, 12, 17, 14, 19, 16, 21, 
          18, 23, 20, 25, 22, 27, 24, 29, 26, 31, 28, 32, 30 ], 
      [ 4, 6, 2, 8, 1, 10, 3, 12, 5, 14, 7, 16, 9, 18, 11, 20, 13, 22, 15, 
          24, 17, 26, 19, 28, 21, 30, 23, 32, 25, 31, 27, 29 ], 
      [ 5, 3, 7, 1, 9, 2, 11, 4, 13, 6, 15, 8, 17, 10, 19, 12, 21, 14, 23, 
          16, 25, 18, 27, 20, 29, 22, 31, 24, 32, 26, 30, 28 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 12, 23, 10, 24, 9, 11, 13, 
          25, 26, 21, 31, 30, 19, 20, 22, 28, 32, 29, 27 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 18, 16, 19, 14, 20, 6, 7, 8, 12, 13, 26, 
          27, 23, 28, 15, 17, 21, 22, 32, 29, 31, 25, 24, 30 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 16, 14, 3, 21, 5, 23, 24, 6, 25, 8, 9, 
          11, 29, 13, 31, 30, 28, 18, 19, 20, 27, 22, 32, 26 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 19, 3, 20, 4, 22, 10, 6, 9, 7, 26, 27, 
          28, 12, 30, 14, 15, 17, 32, 29, 25, 21, 24, 23, 31 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 13, 15, 3, 4, 5, 11, 16, 20, 21, 22, 9, 10, 12, 26, 
          27, 28, 17, 18, 19, 30, 29, 32, 23, 24, 25, 31 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 17, 18, 12, 19, 7, 6, 8, 13, 23, 24, 25, 
          14, 15, 16, 29, 30, 31, 20, 21, 22, 27, 26, 32, 28 ], 
      [ 4, 7, 10, 12, 1, 13, 11, 2, 18, 19, 3, 9, 5, 16, 6, 8, 24, 25, 17, 
          22, 14, 15, 30, 31, 23, 28, 20, 21, 26, 32, 29, 27 ], 
      [ 5, 8, 11, 1, 13, 15, 2, 16, 12, 3, 7, 4, 6, 21, 22, 14, 19, 9, 10, 
          27, 28, 20, 25, 17, 18, 29, 32, 26, 31, 23, 24, 30 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 21, 19, 26, 27, 24, 9, 10, 
          11, 12, 13, 28, 22, 30, 29, 32, 20, 23, 25, 31 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 15, 
          29, 14, 25, 30, 18, 31, 16, 17, 24, 27, 26, 32, 28 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 19, 27, 6, 28, 8, 29, 
          25, 9, 18, 11, 16, 13, 14, 32, 26, 31, 21, 23, 30 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 26, 6, 24, 7, 22, 14, 
          9, 30, 10, 31, 12, 20, 28, 15, 17, 19, 32, 29, 27 ] ], 
  [ [ 2, 4, 1, 6, 3, 8, 5, 10, 7, 12, 9, 14, 11, 16, 13, 18, 15, 20, 17, 22, 
          19, 24, 21, 26, 23, 28, 25, 30, 27, 32, 29, 31 ], 
      [ 3, 1, 5, 2, 7, 4, 9, 6, 11, 8, 13, 10, 15, 12, 17, 14, 19, 16, 21, 
          18, 23, 20, 25, 22, 27, 24, 29, 26, 31, 28, 32, 30 ], 
      [ 3, 1, 5, 2, 7, 4, 9, 6, 11, 8, 13, 10, 15, 12, 17, 14, 19, 16, 21, 
          18, 23, 20, 25, 22, 27, 24, 29, 26, 31, 28, 32, 30 ], 
      [ 2, 4, 1, 6, 3, 8, 5, 10, 7, 12, 9, 14, 11, 16, 13, 18, 15, 20, 17, 
          22, 19, 24, 21, 26, 23, 28, 25, 30, 27, 32, 29, 31 ] ], 
  [ [ 2, 6, 1, 7, 8, 11, 5, 12, 3, 4, 15, 16, 9, 10, 19, 20, 13, 14, 23, 24, 
          17, 18, 27, 28, 21, 22, 31, 32, 25, 26, 30, 29 ], 
      [ 3, 1, 9, 10, 7, 2, 4, 5, 13, 14, 6, 8, 17, 18, 11, 12, 21, 22, 15, 
          16, 25, 26, 19, 20, 29, 30, 23, 24, 32, 31, 27, 28 ], 
      [ 4, 7, 10, 9, 1, 5, 3, 2, 14, 13, 8, 6, 18, 17, 12, 11, 22, 21, 16, 
          15, 26, 25, 20, 19, 30, 29, 24, 23, 31, 32, 28, 27 ], 
      [ 5, 8, 7, 1, 6, 12, 2, 11, 4, 3, 16, 15, 10, 9, 20, 19, 14, 13, 24, 
          23, 18, 17, 28, 27, 22, 21, 32, 31, 26, 25, 29, 30 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 26, 27, 28, 29, 30, 9, 10, 
          11, 12, 13, 31, 32, 24, 25, 22, 23, 20, 21, 19 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 32, 
          30, 31, 28, 29, 26, 27, 14, 15, 16, 17, 18, 24, 25 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 29, 6, 31, 8, 30, 
          28, 9, 26, 11, 32, 13, 25, 23, 14, 21, 16, 19, 18 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 28, 6, 30, 7, 32, 31, 
          9, 29, 10, 27, 12, 26, 22, 14, 20, 15, 19, 17, 24 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 26, 27, 28, 29, 30, 9, 10, 
          11, 12, 13, 31, 32, 20, 25, 19, 23, 24, 21, 22 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 28, 
          26, 31, 32, 29, 30, 27, 14, 15, 16, 17, 18, 24, 25 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 29, 6, 31, 8, 26, 
          32, 9, 30, 11, 28, 13, 25, 23, 14, 21, 16, 19, 18 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 28, 6, 30, 7, 32, 31, 
          9, 29, 10, 27, 12, 26, 19, 14, 24, 15, 22, 17, 20 ] ], 
  [ [ 2, 6, 1, 7, 8, 4, 12, 3, 5, 13, 14, 10, 18, 9, 11, 19, 20, 16, 24, 15, 
          17, 25, 26, 22, 30, 21, 23, 31, 32, 28, 29, 27 ], 
      [ 3, 1, 8, 6, 9, 2, 4, 5, 14, 12, 15, 7, 10, 11, 20, 18, 21, 13, 16, 
          17, 26, 24, 27, 19, 22, 23, 32, 30, 31, 25, 28, 29 ], 
      [ 4, 7, 6, 10, 1, 12, 13, 2, 3, 16, 5, 18, 19, 8, 9, 22, 11, 24, 25, 
          14, 15, 28, 17, 30, 31, 20, 21, 32, 23, 29, 27, 26 ], 
      [ 5, 8, 9, 1, 11, 3, 2, 14, 15, 4, 17, 6, 7, 20, 21, 10, 23, 12, 13, 
          26, 27, 16, 29, 18, 19, 32, 31, 22, 30, 24, 25, 28 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 24, 25, 26, 27, 28, 9, 10, 
          11, 12, 13, 22, 31, 20, 32, 19, 21, 23, 30, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 28, 
          26, 29, 24, 30, 14, 15, 16, 17, 18, 32, 31, 25, 27 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 23, 5, 25, 27, 6, 13, 8, 26, 
          24, 9, 30, 11, 31, 32, 14, 18, 16, 19, 21, 29, 28 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 17, 26, 6, 28, 7, 27, 29, 
          9, 30, 10, 12, 20, 14, 19, 15, 32, 31, 22, 24, 25 ] ], 
  [ [ 2, 6, 1, 7, 8, 12, 13, 14, 3, 4, 5, 18, 19, 20, 9, 10, 11, 24, 25, 26, 
          15, 16, 17, 30, 31, 32, 21, 22, 23, 28, 29, 27 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 15, 16, 17, 6, 7, 8, 21, 22, 23, 12, 13, 
          14, 27, 28, 29, 18, 19, 20, 32, 30, 31, 24, 25, 26 ], 
      [ 4, 7, 10, 8, 1, 13, 14, 2, 16, 5, 3, 19, 20, 6, 22, 11, 9, 25, 26, 
          12, 28, 17, 15, 31, 32, 18, 30, 23, 21, 29, 27, 24 ], 
      [ 5, 8, 11, 1, 10, 14, 2, 4, 17, 3, 16, 20, 6, 7, 23, 9, 22, 26, 12, 
          13, 29, 15, 28, 32, 18, 19, 31, 21, 30, 27, 24, 25 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 11, 9, 24, 25, 26, 10, 12, 
          13, 27, 28, 21, 19, 31, 32, 22, 20, 23, 30, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 15, 19, 14, 20, 21, 6, 7, 8, 12, 13, 25, 
          29, 24, 28, 30, 16, 17, 18, 22, 23, 32, 31, 26, 27 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 19, 20, 3, 22, 5, 9, 25, 6, 27, 8, 29, 
          28, 11, 26, 13, 14, 32, 16, 31, 18, 23, 21, 24, 30 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 14, 3, 21, 4, 23, 24, 6, 26, 7, 28, 9, 
          10, 30, 12, 29, 31, 15, 22, 17, 20, 19, 32, 27, 25 ] ], 
  [ [ 2, 4, 1, 6, 3, 8, 5, 10, 7, 12, 9, 14, 11, 16, 13, 18, 15, 20, 17, 22, 
          19, 24, 21, 26, 23, 28, 25, 30, 27, 32, 29, 31 ], 
      [ 3, 1, 5, 2, 7, 4, 9, 6, 11, 8, 13, 10, 15, 12, 17, 14, 19, 16, 21, 
          18, 23, 20, 25, 22, 27, 24, 29, 26, 31, 28, 32, 30 ], 
      [ 2, 4, 1, 6, 3, 8, 5, 10, 7, 12, 9, 14, 11, 16, 13, 18, 15, 20, 17, 
          22, 19, 24, 21, 26, 23, 28, 25, 30, 27, 32, 29, 31 ], 
      [ 3, 1, 5, 2, 7, 4, 9, 6, 11, 8, 13, 10, 15, 12, 17, 14, 19, 16, 21, 
          18, 23, 20, 25, 22, 27, 24, 29, 26, 31, 28, 32, 30 ] ], 
  [ [ 2, 6, 1, 7, 8, 11, 12, 4, 3, 5, 15, 16, 9, 10, 19, 20, 13, 14, 23, 24, 
          17, 18, 27, 28, 21, 22, 31, 32, 25, 26, 30, 29 ], 
      [ 3, 1, 9, 8, 10, 2, 4, 5, 13, 14, 6, 7, 17, 18, 11, 12, 21, 22, 15, 
          16, 25, 26, 19, 20, 29, 30, 23, 24, 32, 31, 27, 28 ], 
      [ 4, 7, 8, 6, 1, 12, 11, 2, 5, 3, 16, 15, 10, 9, 20, 19, 14, 13, 24, 
          23, 18, 17, 28, 27, 22, 21, 32, 31, 26, 25, 29, 30 ], 
      [ 5, 8, 10, 1, 9, 4, 2, 3, 14, 13, 7, 6, 18, 17, 12, 11, 22, 21, 16, 
          15, 26, 25, 20, 19, 30, 29, 24, 23, 31, 32, 28, 27 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 26, 27, 28, 29, 30, 9, 10, 
          11, 12, 13, 31, 32, 25, 23, 24, 21, 22, 19, 20 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 31, 
          32, 29, 30, 27, 28, 26, 14, 15, 16, 17, 18, 24, 25 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 29, 6, 31, 8, 32, 
          30, 9, 28, 11, 26, 13, 23, 21, 14, 19, 16, 25, 18 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 28, 6, 30, 7, 32, 29, 
          9, 27, 10, 26, 12, 31, 24, 14, 22, 15, 20, 17, 19 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 26, 27, 28, 29, 30, 9, 10, 
          11, 12, 13, 31, 32, 21, 19, 24, 25, 22, 23, 20 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 27, 
          32, 26, 30, 31, 28, 29, 14, 15, 16, 17, 18, 24, 25 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 24, 5, 27, 29, 6, 31, 8, 32, 
          30, 9, 28, 11, 26, 13, 19, 25, 14, 23, 16, 21, 18 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 25, 28, 6, 30, 7, 32, 26, 
          9, 31, 10, 29, 12, 27, 24, 14, 22, 15, 20, 17, 19 ] ], 
  [ [ 2, 6, 1, 7, 8, 5, 3, 12, 4, 13, 14, 11, 9, 18, 10, 19, 20, 17, 15, 24, 
          16, 25, 26, 23, 21, 30, 22, 31, 32, 29, 27, 28 ], 
      [ 3, 1, 7, 9, 6, 2, 4, 5, 13, 15, 12, 8, 10, 11, 19, 21, 18, 14, 16, 
          17, 25, 27, 24, 20, 22, 23, 31, 32, 30, 26, 28, 29 ], 
      [ 4, 7, 9, 10, 1, 3, 13, 2, 15, 16, 5, 6, 19, 8, 21, 22, 11, 12, 25, 
          14, 27, 28, 17, 18, 31, 20, 32, 30, 23, 24, 29, 26 ], 
      [ 5, 8, 6, 1, 11, 12, 2, 14, 3, 4, 17, 18, 7, 20, 9, 10, 23, 24, 13, 
          26, 15, 16, 29, 30, 19, 32, 21, 22, 31, 28, 25, 27 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 24, 25, 26, 27, 28, 9, 10, 
          11, 12, 13, 23, 21, 31, 19, 32, 20, 22, 30, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 19, 20, 21, 22, 23, 6, 7, 8, 12, 13, 27, 
          29, 25, 30, 24, 14, 15, 16, 17, 18, 32, 31, 26, 28 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 20, 22, 3, 18, 5, 25, 27, 6, 28, 8, 29, 
          30, 9, 13, 11, 21, 19, 14, 32, 16, 31, 23, 24, 26 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 21, 3, 23, 4, 22, 26, 6, 28, 7, 12, 25, 
          9, 24, 10, 30, 31, 14, 32, 15, 17, 19, 20, 29, 27 ] ], 
  [ [ 2, 6, 1, 7, 8, 12, 13, 14, 3, 4, 5, 18, 19, 20, 9, 10, 11, 24, 25, 26, 
          15, 16, 17, 30, 31, 32, 21, 22, 23, 29, 27, 28 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 15, 16, 17, 6, 7, 8, 21, 22, 23, 12, 13, 
          14, 27, 28, 29, 18, 19, 20, 31, 32, 30, 24, 25, 26 ], 
      [ 4, 7, 10, 11, 1, 13, 5, 2, 16, 17, 3, 19, 8, 6, 22, 23, 9, 25, 14, 
          12, 28, 29, 15, 31, 20, 18, 32, 30, 21, 27, 26, 24 ], 
      [ 5, 8, 11, 1, 7, 14, 2, 13, 17, 3, 4, 20, 6, 19, 23, 9, 10, 26, 12, 
          25, 29, 15, 16, 32, 18, 31, 30, 21, 22, 28, 24, 27 ] ], 
  [ [ 2, 6, 1, 7, 8, 14, 15, 16, 3, 4, 5, 17, 18, 10, 24, 9, 25, 26, 11, 12, 
          13, 27, 28, 20, 31, 19, 23, 32, 21, 22, 30, 29 ], 
      [ 3, 1, 9, 10, 11, 2, 4, 5, 16, 14, 19, 20, 21, 6, 7, 8, 12, 13, 26, 
          24, 29, 30, 27, 15, 17, 18, 22, 23, 32, 31, 25, 28 ], 
      [ 4, 7, 10, 12, 1, 15, 17, 2, 14, 20, 3, 22, 5, 24, 25, 6, 27, 8, 9, 
          30, 11, 29, 13, 31, 23, 16, 21, 18, 19, 32, 28, 26 ], 
      [ 5, 8, 11, 1, 13, 16, 2, 18, 19, 3, 21, 4, 23, 9, 6, 26, 7, 28, 29, 
          10, 27, 12, 25, 14, 15, 32, 17, 31, 22, 20, 24, 30 ] ] ]