[ "C32", "C16 x C2", "C32", "(C8 x C2) : C2", "C16 : C2", "C8 x C4", 
  "C16 x C2", "C4 : C8", "C16 : C2", "C32", "C32", "(C8 x C2) : C2", 
  "(C2 x C2 x C2) : C4", "(C4 x C4) : C2", "(C4 x C4) : C2", "(C8 : C2) : C2",
  "(C8 x C2) : C2", "Q8 : C4", "(C4 x C2) : C4", "(C4 x C4) : C2", 
  "(C2 x C2 x C2) : C4", "(C4 x C4) : C2", "(C8 x C2) : C2", "Q8 : C4", 
  "C2 . ((C4 x C2) : C2) = (C2 x C2) . (C4 x C2)", "C8 : C4", "C4 : C8", 
  "C8 x C4", "C8 x C4", "C8 : C4", "C8 : C4", "C16 x C2", "C16 x C2", 
  "C16 : C2", "C16 : C2", "C8 : C4", "C4 . D8 = C4 . (C4 x C2)", "C8 : C4", 
  "C4 . D8 = C4 . (C4 x C2)", "C32", "C32", "C32", "C32", "D32", "QD32", 
  "QD32", "(C8 x C2) : C2", "Q32", "C8 : C4", "C8 : C4", "Q8 : C4", 
  "(C2 x C2 x C2) : C4", "(C4 x C4) : C2", "(C8 x C2) : C2", "(C8 : C2) : C2",
  "(C4 x C4) : C2", "(C8 x C2) : C2", "(C2 x C2 x C2) : C4", "(C4 x C4) : C2",
  "Q8 : C4", "C2 . ((C4 x C2) : C2) = (C2 x C2) . (C4 x C2)", 
  "(C4 x C4) : C2", "(C8 x C2) : C2", "C4 : C8", "C4 . D8 = C4 . (C4 x C2)", 
  "C4 . D8 = C4 . (C4 x C2)", "C4 : C8", "D32", "QD32", "Q32", "C8 : C4", 
  "QD32", "(C8 x C2) : C2", "C8 : C4", "Q8 : C4", "C4 . D8 = C4 . (C4 x C2)", 
  "C4 : C8", "C4 . D8 = C4 . (C4 x C2)", "C4 : C8", "(C4 x C4) : C2", 
  "(C2 x C2 x C2) : C4", "(C4 x C4) : C2", "(C2 x C2 x C2) : C4", 
  "(C8 : C2) : C2", "(C8 x C2) : C2", "(C4 x C4) : C2", "(C8 x C2) : C2", 
  "C2 . ((C4 x C2) : C2) = (C2 x C2) . (C4 x C2)", "Q8 : C4", 
  "(C4 x C4) : C2", "(C8 x C2) : C2", "D32", "QD32", "Q32", "QD32", 
  "C16 x C2", "C16 : C2", "C16 x C2", "C16 : C2", "C16 x C2", "C16 x C2", 
  "C16 : C2", "C16 : C2", "C16 x C2", "C16 : C2", "C16 x C2", "C16 : C2", 
  "C16 x C2", "C16 : C2", "C16 x C2", "C16 : C2", "C32", "C32", "C32", "C32", 
  "C32", "C32", "C32", "C32", "C32", "C32", "C32", "C32", "C32", "C32", 
  "C32", "C32", "C32", "C32", "C32", "C32", "C32", "C32", "C32", "C32", 
  "C32", "C32", "C32", "C32", "C32", "C32", "C32", "C32", "C32", "C32", 
  "C32", "C32", "C32", "C32", "C32", "C32" ]