[ "C24", "C12 x C2", "C24", "C3 x D8", "C3 x D8", "C3 x D8", "C3 x Q8", 
  "C12 x C2", "C12 x C2", "C24", "C24", "C2 x A4", "C24", "C24", "C24", 
  "C24", "C2 x A4", "C24", "C24", "C24", "C24", "C2 x A4", "SL(2,3)", 
  "SL(2,3)", "SL(2,3)", "SL(2,3)", "C24", "C12 x C2", "C24", "C3 x D8", 
  "C3 x D8", "C12 x C2", "C12 x C2", "C3 x Q8", "C3 x D8", "C24", "C24", 
  "C2 x A4", "C24", "C24", "C24", "C24", "C2 x A4", "C24", "C24", "C24", 
  "C24", "C2 x A4", "SL(2,3)", "SL(2,3)", "SL(2,3)", "SL(2,3)", "C24", "C24", 
  "C12 x C2", "C24", "C24", "C3 x D8", "C3 x Q8", "C12 x C2", "C12 x C2", 
  "C3 x D8", "C3 x D8", "C2 x A4", "C24", "C24", "C24", "C24", "C2 x A4", 
  "C24", "C24", "C24", "C24", "C2 x A4", "SL(2,3)", "SL(2,3)", "SL(2,3)", 
  "SL(2,3)", "C24", "C24", "C12 x C2", "C24", "C24", "C3 x D8", "C3 x Q8", 
  "C12 x C2", "C12 x C2", "C3 x D8", "C3 x D8", "C2 x A4", "C24", "C24", 
  "C24", "C24", "C2 x A4", "C24", "C24", "C24", "C24", "C2 x A4", "SL(2,3)", 
  "SL(2,3)", "SL(2,3)", "SL(2,3)", "D24", "C4 x S3", "(C6 x C2) : C2", 
  "C2 x (C3 : C4)", "C3 : Q8", "C4 x S3", "(C6 x C2) : C2", "C3 : C8", 
  "C3 : C8", "C3 : C8", "C3 : C8", "S4", "S4", "S4", "D24", "C4 x S3", 
  "(C6 x C2) : C2", "C3 : Q8", "C2 x (C3 : C4)", "(C6 x C2) : C2", "C4 x S3", 
  "C3 : C8", "C3 : C8", "C3 : C8", "C3 : C8", "S4", "S4", "S4", "D24", 
  "C4 x S3", "(C6 x C2) : C2", "(C6 x C2) : C2", "C4 x S3", "C3 : Q8", 
  "C2 x (C3 : C4)", "C3 : C8", "C3 : C8", "C3 : C8", "C3 : C8", "S4", "S4", 
  "S4" ]