[ [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^2, F3^3, F1^4, F1^-1*F3*F1*F3^-1, F1^-1*F4*F1*F4, F3^-1*F4*F3*F4 ], 
  [ F3^3, F3^-1*F1^-1*F3*F1, F1^8 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, F2^-1*F3*F2*F3, (F1*F3)^4 ], 
  [ F3^2, F2^3, F1^4, (F3*F1)^2, F1^-1*F2*F1*F2^-1, F2^-1*F3*F2*F3 ], 
  [ F1^2, F2^3, F3^4, (F1*F3)^2, F1*F2*F1*F2^-1, F2^-1*F3*F2*F3^-1 ], 
  [ F2^3, F3^2*F1^2, F1^-1*F3^-1*F1^-1*F3, F1^4, F1^-1*F2*F1*F2^-1, 
      F2^-1*F3*F2*F3^-1 ], 
  [ F1^2, F2^3, F3^4, F1*F2*F1*F2^-1, F1*F3*F1*F3^-1, F2^-1*F3*F2*F3^-1 ], 
  [ F2^3, F3^2*F1^2, (F1^-1*F3^-1)^2, F1^4, F1^-1*F2*F1*F2^-1, 
      F2^-1*F3*F2*F3^-1 ], [ F2^3, F2^-1*F1^-1*F2*F1, F1^8 ], 
  [ F2^3, F2^-1*F1^-1*F2*F1, F1^8 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, (F1*F3)^2, (F3*F2^-1)^3, (F3*F2)^3 ], 
  [ F1^3, F1^-1*F2*F1*F2^-1, F2^8 ], [ F1^3, F1^-1*F2*F1*F2^-1, F2^8 ], 
  [ F1^3, F1^-1*F2*F1*F2^-1, F2^8 ], [ F1^3, F1^-1*F2*F1*F2^-1, F2^8 ], 
  [ F2^2, F4^2, F1^3, F1^-1*F4*F1*F4, (F2*F4)^2, (F2*F1)^3 ], 
  [ F1^3, F1^-1*F2*F1*F2^-1, F2^8 ], [ F1^3, F1^-1*F2*F1*F2^-1, F2^8 ], 
  [ F1^3, F1^-1*F2*F1*F2^-1, F2^8 ], [ F1^3, F1^-1*F2*F1*F2^-1, F2^8 ], 
  [ F2^2, F4^2, F1^3, F1^-1*F4*F1*F4, (F2*F4)^2, (F2*F1)^3 ], 
  [ F1^3, F2^4, F2^-1*F1^-1*F2*F1^-1*F2^-1*F1^-1, (F2*F1)^2*F2^-1*F1, 
      (F1*F2^-1)^3 ], 
  [ F1^3, F2^4, (F2*F1^-1)^2*F2^-1*F1^-1, F2*(F1*F2^-1)^2*F1, (F2^-1*F1^-1)^3 
     ], 
  [ F1^3, F2^4, F2^-1*F1*F2*F1*F2^-1*F1, F2*(F1*F2^-1)^2*F1, (F1^-1*F2^-1)^3 ]
    , [ F1^3, F2^4, (F2*F1)^2*F2^-1*F1, F2*F1*F2^-1*F1*F2*F1, (F2^-1*F1)^3 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F4^3, F2^4, F1*F2*F1*F2^-1, F1*F4*F1*F4^-1, F2^-1*F4*F2*F4^-1 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F4^3, F2^4, (F1*F2)^2, F1*F4*F1*F4^-1, F2^-1*F4*F2*F4^-1 ], 
  [ F1^2, F2^2, F4^3, F1*F4*F1*F4^-1, F2*F4*F2*F4^-1, (F1*F2)^4 ], 
  [ F3^2, F4^3, F1^4, F1^-1*F3*F1*F3, F1^-1*F4*F1*F4^-1, F3*F4*F3*F4^-1 ], 
  [ F4^3, F2^2*F1^2, (F1^-1*F2^-1)^2, F1^4, F1^-1*F4*F1*F4^-1, 
      F2^-1*F4*F2*F4^-1 ], 
  [ F4^3, F2^2*F1^2, F1^-1*F2^-1*F1^-1*F2, F1^4, F1^-1*F4*F1*F4^-1, 
      F2^-1*F4*F2*F4^-1 ], 
  [ F2^2, F4^3, F1^4, (F2*F1)^2, F1^-1*F4*F1*F4^-1, F2*F4*F2*F4^-1 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, (F1*F3)^2, (F3*F2^-1)^3, (F3*F2)^3 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, (F1*F3)^2, (F3*F2^-1)^3, (F3*F2)^3 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, (F1*F3)^2, (F3*F2^-1)^3, (F3*F2)^3 ], 
  [ F1^3, F2^4, F2^-1*F1^-1*F2*F1^-1*F2^-1*F1^-1, (F2*F1)^2*F2^-1*F1, 
      (F1*F2^-1)^3 ], 
  [ F1^3, F2^4, F2^-1*F1^-1*F2*F1^-1*F2^-1*F1^-1, (F2*F1)^2*F2^-1*F1, 
      (F1*F2^-1)^3 ], 
  [ F1^3, F2^4, (F2*F1)^2*F2^-1*F1, F2*F1*F2^-1*F1*F2*F1, (F2^-1*F1)^3 ], 
  [ F1^3, F2^4, (F2*F1)^2*F2^-1*F1, F2*F1*F2^-1*F1*F2*F1, (F2^-1*F1)^3 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^3, F2^2*F1^2, (F1^-1*F2^-1)^2, F1^4, F1^-1*F4*F1*F4^-1, 
      F2^-1*F4*F2*F4^-1 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F2^2, F4^3, F1*F4*F1*F4^-1, F2*F4*F2*F4^-1, (F1*F2)^4 ], 
  [ F4^3, F2^2*F1^2, F1^-1*F2^-1*F1^-1*F2, F1^4, F1^-1*F4*F1*F4^-1, 
      F2^-1*F4*F2*F4^-1 ], 
  [ F1^2, F4^3, F2^4, F1*F2*F1*F2^-1, F1*F4*F1*F4^-1, F2^-1*F4*F2*F4^-1 ], 
  [ F3^2, F4^3, F1^4, F1^-1*F3*F1*F3, F1^-1*F4*F1*F4^-1, F3*F4*F3*F4^-1 ], 
  [ F1^2, F4^3, F2^4, (F1*F2)^2, F1*F4*F1*F4^-1, F2^-1*F4*F2*F4^-1 ], 
  [ F2^2, F4^3, F1^4, (F2*F1)^2, F1^-1*F4*F1*F4^-1, F2*F4*F2*F4^-1 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, (F1*F3)^2, (F3*F2^-1)^3, (F3*F2)^3 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, (F1*F3)^2, (F3*F2^-1)^3, (F3*F2)^3 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, (F1*F3)^2, (F3*F2)^3 ], 
  [ F1^3, F2^4, F2^-1*F1^-1*F2*F1^-1*F2^-1*F1^-1, (F2*F1)^2*F2^-1*F1, 
      (F1*F2^-1)^3 ], 
  [ F1^3, F2^4, F2^-1*F1^-1*F2*F1^-1*F2^-1*F1^-1, (F2*F1)^2*F2^-1*F1, 
      (F1*F2^-1)^3 ], 
  [ F1^3, F2^4, (F2*F1)^2*F2^-1*F1, F2*F1*F2^-1*F1*F2*F1, (F2^-1*F1)^3 ], 
  [ F1^3, F2^4, (F2*F1)^2*F2^-1*F1, F2*F1*F2^-1*F1*F2*F1, (F2^-1*F1)^3 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^3, F2^2*F1^2, (F1^-1*F2^-1)^2, F1^4, F1^-1*F4*F1*F4^-1, 
      F2^-1*F4*F2*F4^-1 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F2^2, F4^3, F1*F4*F1*F4^-1, F2*F4*F2*F4^-1, (F1*F2)^4 ], 
  [ F4^3, F2^2*F1^2, F1^-1*F2^-1*F1^-1*F2, F1^4, F1^-1*F4*F1*F4^-1, 
      F2^-1*F4*F2*F4^-1 ], 
  [ F1^2, F4^3, F2^4, F1*F2*F1*F2^-1, F1*F4*F1*F4^-1, F2^-1*F4*F2*F4^-1 ], 
  [ F3^2, F4^3, F1^4, F1^-1*F3*F1*F3, F1^-1*F4*F1*F4^-1, F3*F4*F3*F4^-1 ], 
  [ F1^2, F4^3, F2^4, (F1*F2)^2, F1*F4*F1*F4^-1, F2^-1*F4*F2*F4^-1 ], 
  [ F2^2, F4^3, F1^4, (F2*F1)^2, F1^-1*F4*F1*F4^-1, F2*F4*F2*F4^-1 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, (F1*F3)^2, (F3*F2)^3 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, (F1*F3)^2, (F3*F2)^3 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], [ F4^3, F1^-1*F4*F1*F4^-1, F1^8 ], 
  [ F1^2, F3^2, F2^3, F1*F2*F1*F2^-1, (F1*F3)^2, (F3*F2^-1)^3, (F3*F2)^3 ], 
  [ F1^3, F2^4, (F2*F1)^2*F2^-1*F1, F2*F1*F2^-1*F1*F2*F1, (F2^-1*F1)^3 ], 
  [ F1^3, F2^4, (F2*F1)^2*F2^-1*F1, F2*F1*F2^-1*F1*F2*F1, (F2^-1*F1)^3 ], 
  [ F1^3, F2^4, (F2^-1*F1^-1)^3, F2^-1*(F1^-1*F2)^2*F1^-1, (F2*F1)^3 ], 
  [ F1^3, F2^4, (F2^-1*F1^-1)^3, F2^-1*(F1^-1*F2)^2*F1^-1, (F2*F1)^3 ], 
  [ F1^2, F4^3, F2^4, (F1*F2)^2, (F1*F4)^2, F2^-1*F4*F2*F4^-1 ], 
  [ F1^2, F4^3, F2^4, (F1*F4)^2, F1*F2*F1*F2^-1, F2^-1*F4*F2*F4^-1 ], 
  [ F1^2, F2^2, F4^3, (F1*F4)^2, F2*F4*F2*F4^-1, (F1*F2)^4 ], 
  [ F3^2, F4^3, F1^4, F1^-1*F4*F1*F4, F1^-1*F3*F1*F3, F3*F4*F3*F4^-1, 
      F1^2*F4*F1^2*F4^-1 ], 
  [ F4^3, F2^2*F1^2, F1^-1*F2^-1*F1^-1*F2, F1^4, F1^-1*F4*F1*F4, 
      F2^-1*F4*F2*F4^-1, F1^2*F4*F1^2*F4^-1 ], 
  [ F4^3, F2^2*F1^2, (F1^-1*F2^-1)^2, F1^4, F1^-1*F4*F1*F4, F2^-1*F4*F2*F4^-1,
      F1^2*F4*F1^2*F4^-1 ], 
  [ F2^2, F4^3, F1^4, (F2*F1)^2, F1^-1*F4*F1*F4, F2*F4*F2*F4^-1, 
      F1^2*F4*F1^2*F4^-1 ], [ F4^3, F1^-1*F4*F1*F4, F1^8 ], 
  [ F4^3, F1^-1*F4*F1*F4, F1^8 ], [ F4^3, F1^-1*F4*F1*F4, F1^8 ], 
  [ F4^3, F1^-1*F4*F1*F4, F1^8 ], 
  [ F1^2, F2^2, F3^2, (F1*F3)^2, (F1*F2)^3, (F2*F3)^3 ], 
  [ F1^2, F2^2, F3^2, (F1*F3)^2, (F1*F2)^3, (F2*F3)^3 ], 
  [ F1^2, F2^2, F3^2, (F1*F3)^2, (F1*F2)^3, (F2*F3)^3 ], 
  [ F2^2, F4^3, F1^4, (F2*F1)^2, (F2*F4)^2, F1^-1*F4*F1*F4^-1 ], 
  [ F3^2, F4^3, F1^4, (F3*F4)^2, F1^-1*F3*F1*F3, F1^-1*F4*F1*F4^-1 ], 
  [ F1^2, F2^2, F4^3, (F2*F4)^2, F1*F4*F1*F4^-1, (F1*F2)^4 ], 
  [ F3^3, F2^2*F1^2, F1^-1*F2^-1*F1^-1*F2, F1^4, F2^-1*F3*F2*F3, 
      F1^-1*F3*F1*F3^-1 ], 
  [ F1^2, F3^3, F2^4, F2^-1*F3*F2*F3, F1*F2*F1*F2^-1, F1*F3*F1*F3^-1 ], 
  [ F1^2, F3^3, F2^4, (F1*F2)^2, F2^-1*F3*F2*F3, F1*F3*F1*F3^-1 ], 
  [ F3^3, F2^2*F1^2, (F1^-1*F2^-1)^2, F1^4, F2^-1*F3*F2*F3, F1^-1*F3*F1*F3^-1 
     ], [ F2^3, F1^-1*F2*F1*F2, F1^8 ], [ F2^3, F1^-1*F2*F1*F2, F1^8 ], 
  [ F2^3, F1^-1*F2*F1*F2, F1^8 ], [ F2^3, F1^-1*F2*F1*F2, F1^8 ], 
  [ F1^2, F2^2, F3^2, (F1*F3)^2, (F1*F2)^3, (F2*F3)^3 ], 
  [ F1^2, F2^2, F3^2, (F1*F3)^2, (F1*F2)^3, (F2*F3)^3 ], 
  [ F1^2, F2^2, F3^2, (F1*F3)^2, (F1*F2)^3, (F2*F3)^3 ], 
  [ F1^2, F2^2, F4^3, (F1*F4)^2, (F2*F4)^2, (F1*F2)^4 ], 
  [ F3^2, F4^3, F1^4, F1^-1*F4*F1*F4, (F3*F4)^2, F1^-1*F3*F1*F3, 
      F1^2*F4*F1^2*F4^-1 ], 
  [ F2^2, F4^3, F1^4, (F2*F1)^2, F1^-1*F4*F1*F4, (F2*F4)^2, 
      F1^2*F4*F1^2*F4^-1 ], 
  [ F1^2, F3^3, F2^4, (F1*F2)^2, (F1*F3)^2, F2^-1*F3*F2*F3 ], 
  [ F1^2, F3^3, F2^4, (F1*F3)^2, F2^-1*F3*F2*F3, F1*F2*F1*F2^-1 ], 
  [ F3^3, F2^2*F1^2, F1^-1*F2^-1*F1^-1*F2, F1^4, F1^-1*F3*F1*F3, 
      F2^-1*F3*F2*F3, (F1^-1*F3)^2*F1^-2 ], 
  [ F3^3, F2^2*F1^2, (F1^-1*F2^-1)^2, F1^4, F1^-1*F3*F1*F3, F2^-1*F3*F2*F3, 
      (F1^-1*F3)^2*F1^-2 ], [ F2^3, F1^-1*F2*F1*F2, F1^8 ], 
  [ F2^3, F1^-1*F2*F1*F2, F1^8 ], [ F2^3, F1^-1*F2*F1*F2, F1^8 ], 
  [ F2^3, F1^-1*F2*F1*F2, F1^8 ], 
  [ F1^2, F2^2, F3^2, (F1*F3)^2, (F1*F2)^3, (F2*F3)^3 ], 
  [ F1^2, F2^2, F3^2, (F1*F3)^2, (F1*F2)^3, (F2*F3)^3 ], 
  [ F1^2, F2^2, F3^2, (F1*F3)^2, (F1*F2)^3, (F2*F3)^3 ] ]